Date,AD,AU,Adj Close,Close,High,Low,Open,RSI,Volume
2016-09-22,276.19815637370993,327.39522716004114,26832.533203125,32360.0,32820.0,31980.0,32000.0,54.24102319400825,11429950
2016-09-23,323.6125737755878,304.0098537914668,26053.091796875,31420.0,31960.0,31320.0,31640.0,48.43833496676418,18299650
2016-09-26,304.7831042201887,282.29486423493347,26003.33984375,31360.0,31920.0,31280.0,31420.0,48.08473139909915,14524800
2016-09-27,283.01288249017523,263.5595167895811,26019.927734375,31380.0,31500.0,30660.0,31000.0,48.22042187583669,9834400
2016-09-28,265.6548194551627,244.73383701889674,25986.76171875,31340.0,31460.0,31080.0,31080.0,47.950485167441286,8706400
2016-09-29,246.67947520836535,274.3957058032613,26534.0234375,32000.0,32380.0,31440.0,31460.0,52.659523194051104,11397550
2016-09-30,231.91665555062497,254.79601253159976,26500.853515625,31960.0,32300.0,31700.0,31800.0,52.35039670028782,11762700
2016-10-04,215.35118015415176,259.45344020791407,26766.197265625,32280.0,32480.0,32120.0,32200.0,54.644253463680684,13053100
2016-10-05,199.96895300028376,248.06390876449163,26849.11328125,32380.0,32520.0,31940.0,32020.0,55.36734689223071,12470450
2016-10-06,185.68545635740634,333.2022009955994,28043.150390625,33820.0,34000.0,33340.0,33920.0,64.21470934486263,29558150
2016-10-07,172.42220947473444,330.8306152101995,28291.89453125,34120.0,34320.0,33800.0,34000.0,65.73845172499907,26050550
2016-10-10,197.24919451225344,307.1998569808995,27860.724609375,33600.0,33780.0,32560.0,33000.0,60.898093885120375,25293300
2016-10-11,376.0171091899497,285.25701005369234,25621.91796875,30900.0,32500.0,30900.0,32000.0,43.137482891356186,38427150
2016-10-12,363.44445853352465,264.8815093355714,25456.076171875,30700.0,30900.0,29880.0,29900.0,42.156702552640034,39088550
2016-10-13,337.4841400668443,277.3899729544592,25820.91796875,31140.0,31620.0,30900.0,31000.0,45.11329507619855,21864550
2016-10-14,313.37813006206966,286.14783202914066,26152.603515625,31540.0,31760.0,30940.0,30960.0,47.72901427504934,14158950
2016-10-17,290.99397791477895,284.28012974134487,26368.189453125,31800.0,32040.0,30760.0,31300.0,49.41646529158172,12785200
2016-10-18,271.6372652065805,263.97440618839164,26351.59765625,31780.0,31900.0,31440.0,31440.0,49.28466280446884,10384500
2016-10-19,252.23460340611044,296.5476628892208,26948.62109375,32500.0,32860.0,31500.0,31580.0,54.03739900181678,15444550
2016-10-20,241.36070316281683,275.36568696856216,26865.701171875,32400.0,33020.0,32180.0,32520.0,53.29042453174294,10330450
2016-10-21,268.40636722261564,255.69670932795057,26351.59765625,31780.0,32260.0,31760.0,32120.0,48.78748489912377,10477500
2016-10-24,249.23448384957166,264.57551580452554,26666.689453125,32160.0,32160.0,31800.0,31860.0,51.49287012371126,9289950
2016-10-25,247.14630643174513,245.67726467563085,26484.271484375,31940.0,32080.0,31840.0,32000.0,49.85095662603827,9866100
2016-10-26,272.3501416866205,228.1288886273715,25986.76171875,31340.0,31980.0,31240.0,31940.0,45.582107303126634,10534000
2016-10-27,252.89656013757616,220.40539658255926,26086.259765625,31460.0,32340.0,31120.0,31420.0,46.56760730716469,14117000
2016-10-28,234.83252012774926,263.2335825409479,26766.197265625,32280.0,32280.0,31600.0,31600.0,52.85113384157468,10214200
2016-10-31,218.0587686900529,280.1454695023088,27180.791015625,32780.0,32780.0,32220.0,32320.0,56.2310490410043,12067200
2016-11-01,202.48314235504913,278.70650739500104,27396.37890625,33040.0,33040.0,32240.0,32600.0,57.92030388429442,10347400
2016-11-02,200.87720361540275,258.79889972392954,27247.12890625,32860.0,33040.0,32620.0,32800.0,56.30027270155581,10099250
2016-11-03,225.10026050001684,240.31326402936315,26799.36328125,32320.0,32800.0,32120.0,32600.0,51.63435340053015,10341850
2016-11-04,209.02167046430134,238.86231659869438,26981.787109375,32540.0,32680.0,32100.0,32100.0,53.33129191892675,7103850
2016-11-07,194.09155114542267,240.37215112735907,27197.375,32800.0,33000.0,32680.0,32940.0,55.326175666670395,7661900
2016-11-08,180.22786892074961,228.91699747540486,27263.7109375,32880.0,32980.0,32700.0,32980.0,55.95010869664829,5417450
2016-11-09,235.92587828355323,212.56578337001878,26467.69140625,31920.0,33140.0,31820.0,32920.0,47.395704657316635,15683600
2016-11-10,219.074029834728,273.0967988435889,27346.62890625,32980.0,33000.0,32360.0,32600.0,55.48821322404809,11795350
2016-11-11,276.28302770367605,253.5898846404754,26500.853515625,31960.0,32360.0,31700.0,31700.0,47.85862397052847,12836800
2016-11-14,320.83424001055636,235.47632145187,25754.583984375,31060.0,31920.0,31040.0,31900.0,42.328213369318576,15133300
2016-11-15,317.9175085812309,218.65658420530787,25522.412109375,30780.0,31620.0,30780.0,31060.0,40.75049227028081,13665700
2016-11-16,295.2091151111429,230.18111390492874,25837.505859375,31160.0,31280.0,30800.0,30800.0,43.811456930975304,13308200
2016-11-17,274.1227497460613,228.0253200545767,26003.33984375,31360.0,31520.0,30900.0,31100.0,45.40997641295464,7870550
2016-11-18,254.54255333562833,237.45208290782122,26301.84765625,31720.0,31760.0,31400.0,31640.0,48.2631446393096,9460750
2016-11-21,236.36094238308343,230.49121984297685,26417.9375,31860.0,32120.0,31300.0,31300.0,49.37135103839743,8180200
2016-11-22,219.4780179271489,281.1704184256214,27197.375,32800.0,32900.0,32000.0,32140.0,56.161249693288,9751100
2016-11-23,203.80101664663826,273.94395996664844,27346.62890625,32980.0,33220.0,32520.0,33220.0,57.34104456913922,12668600
2016-11-24,189.24380117187837,255.8051056833164,27363.21484375,33000.0,33040.0,32660.0,32980.0,57.477976407331674,7757150
2016-11-25,175.7263868024585,237.53331242022236,27363.21484375,33000.0,33040.0,32660.0,32820.0,57.477976407331674,6276900
2016-11-28,163.1745020308543,259.1380758187779,27810.97265625,33540.0,33620.0,32800.0,33000.0,61.361676021651924,13294050
2016-11-29,151.51918045722186,240.62821326029376,27810.97265625,33540.0,33960.0,33380.0,33800.0,61.361676021651924,18081300
2016-11-30,140.69638185313457,322.01191231313,28955.25390625,34920.0,34940.0,33540.0,33540.0,69.5928550175117,28535200
2016-12-01,130.6466402921964,303.296775719335,29005.0,34980.0,35060.0,34660.0,34800.0,69.89316222538916,15535350
2016-12-02,152.7433088427538,281.63272031081107,28640.166015625,34540.0,34760.0,34140.0,34480.0,64.83615609719695,15352950
2016-12-05,154.69021535398568,261.5160974314674,28490.912109375,34360.0,34680.0,34220.0,34340.0,62.83328469510128,8484600
2016-12-06,143.6409142572724,285.69351904350543,28988.421875,34960.0,35200.0,34400.0,34440.0,66.54335102988532,14001800
2016-12-07,133.38084895318153,299.57255339754073,29386.43359375,35440.0,35480.0,35040.0,35040.0,69.19279344405432,9603650
2016-12-08,123.8536454565257,303.8887995834307,29684.9453125,35800.0,36020.0,35520.0,35980.0,71.04480818008224,16462550
2016-12-09,129.29267078105957,282.18245675604277,29519.103515625,35600.0,35900.0,35400.0,35900.0,68.57825367114046,10652450
2016-12-12,160.0574800109839,262.026566987754,29054.7578125,35040.0,35360.0,34660.0,34660.0,62.07923963270223,11414450
2016-12-13,148.6248028673422,263.3103836314859,29286.93359375,35320.0,35440.0,34620.0,34620.0,63.92034287467574,11684450
2016-12-14,138.0087455196749,260.2167848006655,29469.345703125,35540.0,35680.0,35280.0,35560.0,65.34407389484598,7455100
2016-12-15,153.865263696841,241.62987160061795,29170.841796875,35180.0,35500.0,34820.0,34820.0,61.095535705864954,5773550
2016-12-16,142.87488771849522,272.94202362914524,29734.681640625,35860.0,36020.0,35200.0,35300.0,65.63995262832256,11747700
2016-12-19,132.66953859574556,256.30330765563485,29767.857421875,35900.0,36380.0,35620.0,35620.0,65.89233930483528,5435800
2016-12-20,123.19314298176373,262.2816428230895,30049.78125,36240.0,36400.0,35840.0,35920.0,68.04119296037943,7615200
2016-12-21,124.3936327687806,243.5472397642974,29933.697265625,36100.0,36600.0,36020.0,36360.0,66.19195037713632,6552100
2016-12-22,115.50837328529627,231.86529406684758,30000.033203125,36180.0,36300.0,35980.0,36260.0,66.74809171179872,6354600
2016-12-23,145.829203764918,215.303487347787,29552.265625,35640.0,36080.0,35600.0,36020.0,59.6189413604191,8334850
2016-12-26,135.41283206742384,222.78180968008795,29817.611328125,35960.0,36000.0,35560.0,35600.0,62.19574044804524,4823600
2016-12-27,125.7404869197507,208.2973947029388,29834.1953125,35980.0,36200.0,35860.0,35980.0,62.357416976503245,4653450
2016-12-28,132.47330928262565,193.41900936701458,30112.0703125,35760.0,35980.0,35600.0,35840.0,59.350588614196575,6662900
2016-12-29,123.01093004815237,199.60336584079926,30347.841796875,36040.0,36040.0,35400.0,35420.0,61.87058924056655,7516450
2017-01-02,114.22443504471292,189.63169685217073,30398.375,36100.0,36240.0,35880.0,35980.0,62.40838243689747,4650600
2017-01-03,106.06554682723342,203.22943279130138,30718.357421875,36480.0,36620.0,36020.0,36280.0,65.70731702207127,7357650
2017-01-04,121.34657919671676,188.71304473477986,30448.896484375,36160.0,36520.0,36100.0,36500.0,60.863469529484234,7971750
2017-01-05,155.53610925409416,175.23354153943842,29943.662109375,35560.0,36060.0,35540.0,36060.0,52.97751505286067,10967450
2017-01-06,144.426387164516,208.43114571519283,30482.572265625,36200.0,36440.0,36040.0,36180.0,59.06949017473525,8880950
2017-01-09,134.11021665276485,266.4003495926791,31341.48046875,37220.0,37500.0,36560.0,36600.0,66.51518637573761,13194900
2017-01-10,124.53091546328164,248.80032462177346,31358.318359375,37240.0,37400.0,37080.0,37280.0,66.64331775853793,9099800
2017-01-11,115.63585007304724,305.31458714878966,32234.056640625,38280.0,38560.0,37420.0,37520.0,72.52981827594391,12018150
2017-01-12,107.37614649640099,320.6492594953047,32671.93359375,38800.0,38800.0,37980.0,38000.0,74.91360442784516,11669150
2017-01-13,195.42070746094382,297.7457409599258,31543.57421875,37460.0,38320.0,37460.0,38100.0,60.374289839325954,15954450
2017-01-16,238.604942642305,276.4781880342168,30869.93359375,36660.0,37820.0,36320.0,36860.0,53.67642067234548,16611500
2017-01-17,221.5617324535689,278.15831746034416,31122.546875,36960.0,37460.0,36580.0,36580.0,55.66282911967663,8150700
2017-01-18,207.16446584974253,258.2898662131767,31105.716796875,36940.0,37500.0,36620.0,37040.0,55.49198888501516,8875400
2017-01-19,192.36700400333234,278.4120186265212,31560.416015625,37480.0,37920.0,37020.0,37720.0,59.13857781327282,9418900
2017-01-20,198.62650371738002,258.52544586748394,31324.63671875,37200.0,37420.0,36880.0,37120.0,56.5513164938373,9185000
2017-01-23,184.4388963089957,301.4879140198065,32048.80859375,38060.0,38060.0,37000.0,37200.0,62.0438937740037,8810400
2017-01-24,171.26468942978173,287.0959201612489,32133.01171875,38160.0,38580.0,37880.0,38120.0,62.63538230682789,11048750
2017-01-25,159.03149732765448,355.16049729258833,33177.171875,39400.0,39400.0,38320.0,38340.0,69.07157268266936,13433850
2017-01-26,147.67210466139343,365.5061760574035,33598.19921875,39900.0,40000.0,39420.0,39420.0,71.22401508213626,15214500
2017-01-31,168.55266861415106,339.3985920533032,33227.69140625,39460.0,39900.0,39460.0,39900.0,66.81715714364587,17992200
2017-02-01,180.79890657028312,315.1558354780673,32941.3984375,39120.0,39660.0,39040.0,39540.0,63.5452812037722,14150400
2017-02-02,167.88469895812003,309.78756151534816,33143.484375,39360.0,39660.0,39200.0,39600.0,64.8535799856343,15029300
2017-02-03,155.89293474682572,294.80273569282326,33227.69140625,39460.0,39500.0,39180.0,39400.0,65.41059855428524,10386350
2017-02-06,144.75772512205245,280.88825457190734,33311.91015625,39560.0,39660.0,39140.0,39580.0,65.99105077272583,8860700
2017-02-07,187.2750304704773,260.8248078167711,32688.77734375,38820.0,39580.0,38760.0,39560.0,58.20685158327883,14041800
2017-02-08,203.89824257972893,242.19446440128746,32335.111328125,38400.0,38780.0,38200.0,38740.0,54.29240617726443,17092950
2017-02-09,189.3340823954626,224.8948598011955,32335.111328125,38400.0,38840.0,38220.0,38780.0,54.29240617726443,13694150
2017-02-10,178.66736222435813,208.83094124396726,32301.42578125,38360.0,38760.0,38300.0,38400.0,53.89209175235457,11020750
2017-02-13,194.47683635118972,193.91444544082674,31964.603515625,37960.0,38060.0,37720.0,37740.0,49.92759995695988,11102050
2017-02-14,207.7284908975333,180.06341362362483,31644.62109375,37580.0,38260.0,37320.0,37960.0,46.432999638289374,13124150
2017-02-15,192.8907415477095,177.2017412219373,31762.51171875,37720.0,37960.0,37080.0,37080.0,47.880394623478836,14191550
2017-02-16,179.1128314371588,185.97304542037037,32015.1328125,38020.0,38360.0,37780.0,37800.0,50.939534287420365,10226350
2017-02-17,177.74762919164746,172.68925646177246,31880.396484375,37860.0,38040.0,37280.0,37560.0,49.278276212213896,15377450
2017-02-20,165.05136996367264,217.49716671450304,32554.044921875,38660.0,38780.0,38160.0,38220.0,56.85478987924494,7485800
2017-02-21,153.26198639483889,221.96165480632425,32789.81640625,38940.0,39560.0,38420.0,38540.0,59.15449626142486,10562600
2017-02-22,142.31470165235038,231.82153660587252,33092.97265625,39300.0,39340.0,38980.0,39000.0,61.961797040861086,8539450
2017-02-23,140.72079439146822,215.26285541973874,32991.91796875,39180.0,39440.0,39020.0,39020.0,60.46987144884368,10217300
2017-02-24,199.2407376492205,199.88693717547167,32183.537109375,38220.0,39100.0,38060.0,38960.0,50.080951480818136,9296850
2017-02-27,196.43782781713332,185.6092988057951,32048.80859375,38060.0,38140.0,37700.0,38020.0,48.582828104603735,9033700
2017-02-28,182.4065544016238,199.49434889109546,32368.79296875,38440.0,38760.0,37960.0,38060.0,52.23720268034745,15088700
2017-03-02,169.37751480150783,276.67332397030293,33446.6328125,39720.0,39860.0,38420.0,38420.0,62.02730718590635,21249800
2017-03-03,164.42197802997157,256.91094368670986,33362.42578125,39620.0,39720.0,39160.0,39340.0,60.975758229371294,12708700
2017-03-06,152.67755102783076,271.4173048519449,33749.7734375,40080.0,40220.0,39220.0,39220.0,63.99919760613355,12234850
2017-03-07,141.77201166869997,260.60178307680593,33850.8203125,40200.0,40320.0,39800.0,39800.0,64.76609224555287,10553250
2017-03-08,131.64543940664996,241.9873699998912,33850.8203125,40200.0,40620.0,40140.0,40200.0,64.76609224555287,12140950
2017-03-09,122.24219373474638,224.70255785704182,33850.8203125,40200.0,40300.0,40020.0,40200.0,64.76609224555287,14372250
2017-03-10,114.9391798965502,208.6523751529674,33833.97265625,40180.0,40420.0,39860.0,39960.0,64.48016701827659,10227800
2017-03-13,106.72923847536804,223.7486340706126,34187.6484375,40600.0,40980.0,40040.0,40040.0,67.70457348531909,7424100
2017-03-14,99.10572144141318,262.0523030655689,34827.61328125,41360.0,41540.0,40500.0,40620.0,72.55890366088286,11325050
2017-03-15,92.02674133845508,246.1914242751711,34861.29296875,41400.0,41440.0,40800.0,40800.0,72.79071596539121,9587850
2017-03-16,85.45340267142258,260.0348939698018,35231.80078125,41840.0,42180.0,41540.0,41800.0,75.26590524131053,9933150
2017-03-17,79.34958819489239,281.46097297195877,35703.35546875,42400.0,42500.0,41720.0,41800.0,78.0079640855639,12602300
2017-03-20,109.39604618097151,261.356617759676,35282.328125,41900.0,42120.0,41740.0,42000.0,70.49352389859447,10250050
2017-03-21,101.58204288233068,289.8311450625563,35838.0859375,42560.0,42680.0,41760.0,41780.0,74.04736324402181,14220150
2017-03-22,101.46903981930706,269.1289204152308,35753.87890625,42460.0,42460.0,41580.0,41600.0,72.62018394405328,16427250
2017-03-23,141.3641084036423,249.90542609985718,35198.11328125,41800.0,42360.0,41700.0,42200.0,63.87040238565317,15397100
2017-03-24,152.69524351766788,232.05503852129596,34945.50390625,41500.0,41980.0,41080.0,41600.0,60.31315618315665,12808150
2017-03-27,163.21701183783446,215.47967862691766,34692.87890625,41200.0,41880.0,41180.0,41200.0,56.90033318286256,12177650
2017-03-28,151.5586538494177,220.08827301070926,34928.6484375,41480.0,41840.0,41380.0,41560.0,59.219720951316155,8216250
2017-03-29,140.73303571731643,225.79625350994434,35181.2734375,41780.0,41960.0,41580.0,41740.0,61.60387727430506,10093250
2017-03-30,130.6806760232224,223.95366397351975,35468.54296875,41980.0,42440.0,41880.0,41880.0,63.1505860305511,8204000
2017-03-31,177.0606277358494,207.9569736896969,34809.5234375,41200.0,42020.0,41200.0,41820.0,54.01232902592664,10500300
2017-04-03,164.4134400404316,210.24576128328997,35012.296875,41440.0,41720.0,41300.0,41400.0,56.11653485099614,9579400
2017-04-04,152.66962289468648,240.94249262019784,35553.03125,42080.0,42180.0,41520.0,41600.0,61.213179961450315,12255500
2017-04-05,141.76464983078031,228.0180288616123,35603.73046875,42140.0,42240.0,41700.0,41900.0,61.66271218217102,10699700
2017-04-06,153.06717484286744,211.73102680006858,35350.24609375,41840.0,42080.0,41600.0,42000.0,58.040589522234164,9683400
2017-04-07,159.27666235409117,196.6073820286351,35147.48046875,41600.0,41820.0,41160.0,41800.0,55.24478692762038,10021000
2017-04-10,147.8997579002275,206.8497118837326,35434.7421875,41940.0,41940.0,41500.0,41940.0,58.30867400864689,7141350
2017-04-11,161.62120376449695,192.07473246346598,35147.48046875,41600.0,41940.0,41580.0,41940.0,54.3050436235916,7172900
2017-04-12,150.07683206703288,199.783680144647,35400.9453125,41900.0,41940.0,41700.0,41860.0,57.10380942441705,8274900
2017-04-13,139.3570583479591,222.65627442002938,35840.296875,42420.0,42460.0,41660.0,41660.0,61.50499284586517,9040800
2017-04-14,157.9744113231049,206.75225481859871,35502.33203125,42020.0,42260.0,41760.0,42160.0,56.686903923353746,5462850
2017-04-17,179.54766765716886,191.98423661727023,35113.6796875,41560.0,42080.0,41520.0,42000.0,51.67368788750305,5224750
2017-04-18,171.00854853879966,178.2710768588938,35062.9921875,41500.0,41820.0,41280.0,41680.0,51.039643854379555,6860650
2017-04-19,201.65079507174255,165.53742851182997,34556.05859375,40900.0,41420.0,40900.0,41300.0,45.08244488242784,11762900
