Date,Close,MACD
2010-09-03,15220.0,-208.4071465372872
2010-09-06,15600.0,-175.3728802722544
2010-09-07,15760.0,-134.72924852304095
2010-09-08,15420.0,-128.47307836598702
2010-09-09,15120.0,-146.03906381711568
2010-09-10,15320.0,-142.1829092410262
2010-09-13,15400.0,-131.15962107752603
2010-09-14,15200.0,-136.98286116506824
2010-09-15,15140.0,-144.7704952944514
2010-09-16,15140.0,-149.22211183120817
2010-09-17,15460.0,-125.48224317104903
2010-09-20,15600.0,-94.28454273165336
2010-09-24,15240.0,-97.48538093176649
2010-09-27,15100.0,-110.05030680442724
2010-09-28,14900.0,-134.59490335076407
2010-09-29,15440.0,-109.2142322306463
2010-09-30,15540.0,-80.10727642735765
2010-10-01,15540.0,-56.38977798971246
2010-10-04,15600.0,-32.378748980276214
2010-10-05,15460.0,-24.365791790773077
2010-10-06,15860.0,14.09867087098428
2010-10-07,15400.0,7.378820581807304
2010-10-08,15160.0,-17.11540765708196
2010-10-11,15060.0,-44.08820291368284
2010-10-12,14920.0,-75.88639631513979
2010-10-13,14880.0,-103.12559175713068
2010-10-14,15000.0,-113.7189717557594
2010-10-15,15080.0,-114.3409193700063
2010-10-18,15020.0,-118.31149463051042
2010-10-19,14820.0,-136.02848100691153
2010-10-20,14900.0,-141.9773622874891
2010-10-21,15300.0,-113.1113591621579
2010-10-22,15540.0,-70.06122726439389
2010-10-25,15420.0,-45.10672247538605
2010-10-26,15260.0,-37.804968324735455
2010-10-27,15060.0,-47.60781087536816
2010-10-28,15280.0,-37.195703917881474
2010-10-29,14900.0,-58.9275779093914
2010-11-01,14940.0,-72.09155237101004
2010-11-02,14800.0,-92.7517425916958
2010-11-03,14800.0,-107.8815013960284
2010-11-04,15260.0,-81.81072551457146
2010-11-05,15520.0,-39.71184725400417
2010-11-08,15560.0,-3.0849557706078485
2010-11-09,15480.0,19.26471653998124
2010-11-10,15800.0,62.08266816178184
2010-11-11,15340.0,58.226844866474494
2010-11-12,15560.0,72.09220445144638
2010-11-15,16160.0,129.9970621952125
2010-11-16,16220.0,178.66899276716322
2010-11-17,15900.0,189.23909230054775
2010-11-18,15980.0,201.74570484322248
2010-11-19,16360.0,239.5586268656225
2010-11-22,16960.0,314.31737059410625
2010-11-23,16800.0,356.54353880765666
2010-11-24,17020.0,403.11340235038006
2010-11-25,16900.0,425.4332281761544
2010-11-26,16740.0,425.3084965219769
2010-11-29,16720.0,418.76851022286974
2010-11-30,16520.0,392.9178826640491
2010-12-01,16400.0,358.6141957428736
2010-12-02,17180.0,389.8735385169657
2010-12-03,17880.0,465.7619291403498
2010-12-06,17800.0,513.5290508066428
2010-12-07,18020.0,562.6511085132079
2010-12-08,17760.0,573.9843319754655
2010-12-09,18340.0,622.5903123863463
2010-12-10,18380.0,656.7677578662551
2010-12-13,18600.0,693.6102834375051
2010-12-14,18580.0,712.9756777347793
2010-12-15,18320.0,699.2821755148725
2010-12-16,18220.0,672.6074125161977
2010-12-17,18520.0,667.9749638703252
2010-12-20,18640.0,666.3059518102236
2010-12-21,18720.0,663.7868574405111
2010-12-22,18780.0,659.0350101999611
2010-12-23,18720.0,643.0153576872799
2010-12-24,18500.0,605.5866799900214
2010-12-27,18440.0,564.5746199139394
2010-12-28,18760.0,551.5358307385031
2010-12-29,18900.0,546.2030377293886
2010-12-30,18980.0,542.182153887723
2011-01-03,19160.0,547.2121491241669
2011-01-04,19160.0,544.9169926954637
2011-01-05,18840.0,511.38184742857993
2011-01-06,18600.0,460.1348607103282
2011-01-07,18420.0,400.3814111651445
2011-01-10,18340.0,342.6215129611919
2011-01-11,18260.0,287.0817464143802
2011-01-12,18600.0,267.4186045738352
2011-01-13,18440.0,236.20197088595887
2011-01-14,18660.0,226.6025915477512
2011-01-17,18980.0,242.02641011129165
2011-01-18,19380.0,283.26129462561585
2011-01-19,19940.0,357.0121438077731
2011-01-20,19640.0,386.79400976179386
2011-01-21,19420.0,388.1696140304812
2011-01-24,19420.0,384.8237813175656
2011-01-25,19500.0,384.1987125958513
2011-01-26,19960.0,416.0258101774634
2011-01-27,19880.0,429.8387691353928
2011-01-28,20200.0,461.2895059926268
2011-01-31,19620.0,434.40572995777984
2011-02-01,19660.0,411.5833330078822
2011-02-07,19440.0,371.4622717735401
2011-02-08,19220.0,318.2453460569086
2011-02-09,19200.0,271.32900430106383
2011-02-10,18720.0,193.18851997040477
2011-02-11,18300.0,96.26149070883184
2011-02-14,19060.0,79.85129409980436
2011-02-15,19160.0,74.06152417421617
2011-02-16,18900.0,47.94063293138606
2011-02-17,19080.0,41.28818955957831
2011-02-18,19200.0,45.17829017073382
2011-02-21,18960.0,28.56593833991792
2011-02-22,18760.0,-0.7293907393795962
2011-02-23,18600.0,-36.43679226031964
2011-02-24,18580.0,-65.59288413843387
2011-02-25,18520.0,-92.47480359691326
2011-02-28,18460.0,-117.2686173766706
2011-03-02,18360.0,-143.33478353030296
2011-03-03,18460.0,-154.14634067597217
2011-03-04,18900.0,-125.76056532655276
2011-03-07,18120.0,-164.31005113169522
2011-03-08,17980.0,-203.80825167837972
2011-03-09,17800.0,-246.79050849782288
2011-03-10,17320.0,-315.944236678326
2011-03-11,17240.0,-372.9057703048893
2011-03-14,18000.0,-352.6573334561326
2011-03-15,17200.0,-396.5919503586047
2011-03-16,17720.0,-385.0126108906443
2011-03-17,17800.0,-365.1711043457653
2011-03-18,17820.0,-343.86882879811674
2011-03-21,17800.0,-324.8557202773336
2011-03-22,17500.0,-330.1889746239867
2011-03-23,17460.0,-333.7954961249343
2011-03-24,17600.0,-321.649089937644
2011-03-25,18200.0,-260.603910275946
2011-03-28,18320.0,-200.23399560908
2011-03-29,18320.0,-150.65376052126155
2011-03-30,18520.0,-94.13757906474711
2011-03-31,18640.0,-39.21307702258128
2011-04-01,18800.0,17.02934568307319
2011-04-04,18900.0,68.877063236705
2011-04-05,18900.0,108.71357057089337
2011-04-06,18460.0,103.5858931766452
2011-04-07,18180.0,76.05183375748675
2011-04-08,17960.0,36.063019867746334
2011-04-11,17880.0,-2.059988391938532
2011-04-12,17640.0,-51.05026565075968
2011-04-13,18020.0,-58.53780178629313
2011-04-14,18000.0,-65.33244916557305
2011-04-15,17760.0,-89.05666065457262
2011-04-18,17340.0,-140.13338862282762
2011-04-19,17500.0,-165.79027362789566
2011-04-20,18320.0,-118.58936844807248
2011-04-21,18560.0,-61.11185734196624
2011-04-22,18080.0,-53.67378616376664
2011-04-25,17780.0,-71.1661943727122
2011-04-26,17940.0,-71.29652907347918
2011-04-27,18480.0,-27.50922402053766
2011-04-28,18000.0,-31.180033748056303
2011-04-29,17860.0,-44.86878742348563
2011-05-02,18640.0,7.1399530008784495
2011-05-03,18760.0,57.37882423933115
2011-05-04,18300.0,59.39071681373753
2011-05-06,17980.0,34.76310311204725
2011-05-09,17820.0,2.3082706892164424
2011-05-11,17840.0,-21.550168054473037
2011-05-12,17700.0,-51.165182249049394
2011-05-13,18320.0,-24.32606023911285
2011-05-16,18020.0,-26.952661966497544
2011-05-17,17800.0,-46.2532455196706
2011-05-18,17860.0,-56.06135804116639
2011-05-19,17600.0,-83.84764154898949
2011-05-20,17640.0,-101.47110992065792
2011-05-23,17460.0,-128.4812790446631
2011-05-24,17300.0,-160.94245110427073
2011-05-25,17120.0,-198.89986566830703
2011-05-26,17580.0,-189.6767589515985
2011-05-27,17820.0,-161.1438205387749
2011-05-30,17680.0,-148.1206486137562
2011-05-31,18040.0,-107.51137546892642
2011-06-01,18220.0,-60.110818156383175
2011-06-02,17660.0,-66.96097048237789
2011-06-03,17700.0,-68.37392776932757
2011-06-07,17740.0,-65.51087233580256
2011-06-08,17540.0,-78.47559104360334
2011-06-09,17300.0,-106.8841246062002
2011-06-10,17020.0,-150.2596523306711
2011-06-13,17060.0,-179.3400839970709
2011-06-14,17260.0,-184.12572038530925
2011-06-15,17300.0,-182.5859686053227
2011-06-16,16960.0,-206.4213657166656
2011-06-17,16380.0,-269.011248174651
2011-06-20,16000.0,-345.29664043461526
2011-06-21,16280.0,-378.7932111176669
2011-06-22,16520.0,-381.5749321814001
2011-06-23,16620.0,-371.4287030184387
2011-06-24,17040.0,-325.7422989389852
2011-06-27,16700.0,-313.3584518802818
2011-06-28,16640.0,-304.8712959011755
2011-06-29,16660.0,-293.15205636311657
2011-06-30,16520.0,-291.7976429773116
2011-07-01,17100.0,-241.1433573562099
2011-07-04,17560.0,-162.01372209914916
2011-07-05,17980.0,-64.66698539234858
2011-07-06,17960.0,10.743329524859291
2011-07-07,17600.0,40.98510526312748
2011-07-08,17700.0,72.1889454539305
2011-07-11,17300.0,63.904900640980486
2011-07-12,17000.0,32.75466723321733
2011-07-13,16860.0,-3.192150020535337
2011-07-14,16620.0,-50.46453219917021
2011-07-15,16640.0,-85.33076288386656
2011-07-18,16260.0,-141.98857025353936
2011-07-19,16440.0,-170.40151254882585
2011-07-20,17020.0,-144.45266092777092
2011-07-21,16840.0,-136.83515426252416
2011-07-22,17000.0,-116.5441145189543
2011-07-25,16940.0,-104.10476298745198
2011-07-26,17000.0,-88.38612844866657
2011-07-27,16900.0,-83.04091758838331
2011-07-28,16740.0,-90.67027184213656
2011-07-29,16880.0,-84.44631552422652
2011-08-01,17400.0,-37.12616381618864
2011-08-02,17040.0,-28.34682941454957
2011-08-03,16660.0,-51.45878303816789
2011-08-04,16420.0,-88.12531327846227
2011-08-05,15780.0,-166.902505765549
2011-08-08,15200.0,-272.98831177946704
2011-08-09,14480.0,-410.4288912857664
2011-08-10,14400.0,-519.8147710552512
2011-08-11,14160.0,-618.7374429993743
2011-08-12,14140.0,-690.785263548194
2011-08-16,15000.0,-670.7568008608232
2011-08-17,15040.0,-644.2301500275753
2011-08-18,14180.0,-684.7094959556271
2011-08-19,13600.0,-754.8889322701343
2011-08-22,13820.0,-783.7202406958004
2011-08-23,14460.0,-746.3234568048465
2011-08-24,14160.0,-732.4504955591729
2011-08-25,14500.0,-686.1118450611739
2011-08-26,14520.0,-640.3922545563455
2011-08-29,14660.0,-586.106053966454
2011-08-30,14840.0,-522.535884798117
2011-08-31,14880.0,-463.584488614395
2011-09-01,15420.0,-369.03756011017686
2011-09-02,15380.0,-293.947658175417
2011-09-05,14620.0,-292.3934881903442
2011-09-06,14540.0,-294.2254805018638
2011-09-07,15460.0,-218.91749179434373
2011-09-08,15960.0,-117.5346802224194
2011-09-09,15600.0,-65.4822246578351
2011-09-14,15060.0,-67.03107315101988
2011-09-15,15420.0,-38.76272284624065
2011-09-16,15960.0,26.903508564584627
2011-09-19,16160.0,93.99923393130484
2011-09-20,16220.0,150.2822183761
2011-09-21,16260.0,195.85683902799065
2011-09-22,15800.0,192.6363071851374
2011-09-23,15160.0,136.86368187025073
2011-09-26,15500.0,118.72998759938127
2011-09-27,16080.0,149.43743524927777
2011-09-28,16140.0,176.57931092655417
2011-09-29,16740.0,243.69526126144228
2011-09-30,16800.0,298.28815384562404
2011-10-04,16560.0,318.51576878940614
2011-10-05,16840.0,353.06998826058043
2011-10-06,17100.0,396.85953356408754
2011-10-07,17200.0,434.6221740888959
2011-10-10,17480.0,481.5915115474909
2011-10-11,17620.0,524.0707188264732
2011-10-12,17960.0,578.5023402692532
2011-10-13,17800.0,601.792045499129
2011-10-14,17720.0,606.7991701607207
2011-10-17,17800.0,610.1888072014481
2011-10-18,17660.0,594.7226959689542
2011-10-19,17720.0,580.6142305193498
2011-10-20,18140.0,596.4481766141653
2011-10-21,18340.0,618.0109756729071
2011-10-24,18820.0,666.1526447283541
2011-10-25,18900.0,702.6607598603623
2011-10-26,18680.0,705.7065963898822
2011-10-27,18480.0,684.0962791820712
2011-10-28,18900.0,692.8734234872645
2011-10-31,19360.0,728.5492667635626
2011-11-01,19800.0,783.2975853787393
2011-11-02,19420.0,786.9517086769083
2011-11-03,19340.0,774.4647487688999
2011-11-04,20100.0,816.4824895957427
2011-11-07,19860.0,820.9524291085618
2011-11-08,19400.0,778.4037785375986
2011-11-09,19700.0,760.1288667963854
2011-11-10,18700.0,657.3763990014559
2011-11-11,19660.0,645.9620564384604
2011-11-14,19920.0,650.398545240234
2011-11-15,19920.0,646.4624775465818
2011-11-16,19500.0,602.5072965609907
2011-11-17,19600.0,569.1805046599075
2011-11-18,19260.0,509.4608756244743
2011-11-21,19000.0,436.1254297918713
2011-11-22,19260.0,394.4395342843709
2011-11-23,18700.0,312.6122425416361
2011-11-24,18860.0,257.7035411187935
2011-11-25,18940.0,218.12887714227327
2011-11-28,19560.0,234.09597656645565
2011-11-29,20100.0,287.0149749578668
2011-11-30,20080.0,323.60946116244304
2011-12-01,21480.0,460.27340948611527
2011-12-02,21000.0,523.810424161511
2011-12-05,21320.0,593.1478524779995
2011-12-06,20880.0,605.6128136663865
2011-12-07,21120.0,627.6225375186441
2011-12-08,21280.0,650.4777623314512
2011-12-09,21060.0,643.4215679559384
2011-12-12,21680.0,680.0194604770513
2011-12-13,21000.0,646.6984992274702
2011-12-14,20800.0,597.2681335848974
2011-12-15,20300.0,511.8481247927375
2011-12-16,20900.0,486.9538372798779
2011-12-19,20140.0,401.2736537609089
2011-12-20,20240.0,337.5495936960688
2011-12-21,21140.0,355.57148858890287
2011-12-22,21040.0,357.6619020965154
2011-12-23,21360.0,380.75083687204096
2011-12-26,21320.0,391.310534067994
2011-12-27,21460.0,406.29251296434086
2011-12-28,21220.0,394.2551173650136
2011-12-29,21160.0,375.54484882007455
2012-01-02,21600.0,391.705808235638
2012-01-03,22100.0,439.7896846069671
2012-01-04,21600.0,432.56434917587103
2012-01-05,21100.0,382.08792569936486
2012-01-06,20800.0,314.254967981884
2012-01-09,20320.0,219.23763680172488
2012-01-10,20520.0,158.2498401585617
2012-01-11,20420.0,100.68675344202347
2012-01-12,20560.0,65.60813275593682
2012-01-13,20920.0,66.09516062005059
2012-01-16,20600.0,40.19644842674825
2012-01-17,20720.0,29.0200049883897
2012-01-18,20600.0,10.360170328833192
2012-01-19,21440.0,62.631124138824816
2012-01-20,22100.0,155.51997827327432
2012-01-25,22280.0,240.8828129566973
2012-01-26,22260.0,303.42198186300084
2012-01-27,22500.0,368.1074050019852
2012-01-30,22300.0,398.63749543848826
2012-01-31,22140.0,405.2506717583856
2012-02-01,21580.0,361.1413293109181
2012-02-02,21600.0,324.0625985693296
2012-02-03,21320.0,268.98310754877093
2012-02-06,21480.0,235.5278583725667
2012-02-07,21860.0,236.94579296815937
2012-02-08,21840.0,233.76103183401935
2012-02-09,21680.0,215.8383724630112
2012-02-10,21240.0,164.23699121833488
2012-02-13,21660.0,155.44118549993436
2012-02-14,21600.0,141.9921504157137
2012-02-15,22700.0,217.58630070112488
2012-02-16,22700.0,274.3328708597619
2012-02-17,23520.0,381.0792392648473
2012-02-20,23500.0,458.7742089353342
2012-02-21,23600.0,522.3953480340315
2012-02-22,23940.0,593.4102536180908
2012-02-23,23200.0,583.2548633649421
2012-02-24,23600.0,600.5604138690032
2012-02-27,23420.0,592.9159259292283
2012-02-28,23700.0,602.5059604387607
2012-02-29,24120.0,636.6576289526274
2012-03-02,23640.0,617.8686783130288
2012-03-05,23480.0,583.3432192271575
2012-03-06,23600.0,559.2182217185436
2012-03-07,23440.0,521.1804804030362
2012-03-08,23600.0,498.2029852937048
2012-03-09,24600.0,554.2952271847535
2012-03-12,24200.0,560.0165537126741
2012-03-13,24420.0,575.6669770184526
2012-03-14,25000.0,627.6362035170714
2012-03-15,25000.0,661.2002846368705
2012-03-16,24760.0,660.8165842647832
2012-03-19,25200.0,688.0850060899102
2012-03-20,25340.0,712.7758208407613
2012-03-21,24840.0,684.1116350091979
2012-03-22,25160.0,679.3848610954738
2012-03-23,25220.0,672.725595367112
2012-03-26,25500.0,682.1780157181965
2012-03-27,26220.0,739.2455471531684
2012-03-28,26040.0,761.1731510164318
2012-03-29,25600.0,734.578844629912
2012-03-30,25500.0,697.3943727358601
2012-04-02,25980.0,698.6043235569196
2012-04-03,26700.0,749.0268853277557
2012-04-04,26400.0,756.0641985632828
2012-04-05,26600.0,768.9160627955243
2012-04-06,26640.0,773.4134941706943
2012-04-09,26340.0,744.1916698159584
2012-04-10,26220.0,703.2436117623511
2012-04-12,25460.0,602.5208470563921
2012-04-13,25360.0,508.7634576479504
2012-04-16,25180.0,415.1499650043224
2012-04-17,24980.0,321.1205908247939
2012-04-18,25860.0,313.99078950664625
2012-04-19,26140.0,327.16270255360723
2012-04-20,25640.0,293.8681876752562
2012-04-23,25580.0,259.6474915434992
2012-04-24,25660.0,236.2592254397714
2012-04-25,26100.0,250.3423876042034
2012-04-26,26800.0,314.3637552532164
2012-04-27,27480.0,415.1854677388656
2012-04-30,27800.0,514.9724451251896
2012-05-02,28200.0,619.1933254691721
2012-05-03,28020.0,679.4325527988585
2012-05-04,27200.0,653.4726020993367
2012-05-07,26840.0,596.968679447582
2012-05-08,26820.0,544.3007209090538
2012-05-09,26620.0,480.87937765625975
2012-05-10,26540.0,419.3284178125432
2012-05-11,26060.0,328.0354616066397
2012-05-14,26280.0,270.32120290849343
2012-05-15,26220.0,217.23657056198863
2012-05-16,24600.0,43.93964697926276
2012-05-17,24460.0,-103.50312388446764
2012-05-18,23320.0,-308.7816124656274
2012-05-21,24180.0,-397.489469758948
2012-05-22,24800.0,-413.0014437664322
2012-05-23,24420.0,-450.7615209088617
2012-05-24,24500.0,-468.8269771212035
2012-05-25,24500.0,-477.6380670069848
2012-05-29,24760.0,-458.3574329630064
2012-05-30,24520.0,-457.17337571529424
2012-05-31,24220.0,-474.967366467481
2012-06-01,24660.0,-448.3960786924981
2012-06-04,23920.0,-481.49953039366665
2012-06-05,24060.0,-490.7800178473626
2012-06-07,25300.0,-393.54074143248
2012-06-08,24940.0,-341.5892771025028
2012-06-11,25360.0,-263.48953408497255
2012-06-12,25100.0,-220.03828774263093
2012-06-13,25420.0,-157.9606641098253
2012-06-14,25220.0,-123.47864372389812
2012-06-15,24340.0,-165.2550819545977
2012-06-18,24860.0,-154.62117934953494
2012-06-19,24880.0,-142.93226785725346
2012-06-20,25040.0,-119.38189825096924
2012-06-21,24540.0,-139.45631638563282
2012-06-22,23640.0,-225.38976288560295
2012-06-25,22640.0,-369.92007267463487
2012-06-26,22780.0,-467.7723658406903
2012-06-27,23340.0,-494.4341640096427
2012-06-28,23360.0,-508.0930182558659
2012-06-29,24020.0,-460.3545933119567
2012-07-02,23480.0,-460.7834103124551
2012-07-03,23500.0,-454.27284345743465
2012-07-04,23820.0,-418.4680079618229
2012-07-05,23700.0,-395.21956980472896
2012-07-06,23220.0,-410.7916530741859
2012-07-09,22520.0,-474.15107269471264
2012-07-10,22540.0,-516.7927709991709
2012-07-11,22360.0,-558.671107038288
2012-07-12,21820.0,-628.1920699516922
2012-07-13,22780.0,-598.9199802690091
2012-07-16,23040.0,-548.4199672097129
2012-07-17,23360.0,-477.07756418935605
2012-07-18,23080.0,-438.081920065837
2012-07-19,23900.0,-337.1242852674586
2012-07-20,23820.0,-260.5663174309193
2012-07-23,23240.0,-243.88339314382029
2012-07-24,23400.0,-215.26989527621845
2012-07-25,23160.0,-209.5439935819304
2012-07-26,23440.0,-180.33374019088296
2012-07-27,24660.0,-58.07119134956884
2012-07-30,25500.0,105.38888186057012
2012-07-31,26180.0,286.49989213221124
2012-08-01,26000.0,410.7720524062097
2012-08-02,25260.0,444.4237785193836
2012-08-03,24860.0,433.8156006477184
2012-08-06,25960.0,508.3098703989999
2012-08-07,25880.0,554.4998552993093
2012-08-08,26400.0,625.8509847192145
2012-08-09,26800.0,706.5294936981263
2012-08-10,26960.0,774.4510663317633
2012-08-13,26500.0,782.1451637930877
2012-08-14,26900.0,811.1687995386492
2012-08-16,26900.0,824.6640264100861
2012-08-17,25900.0,746.0672494414357
2012-08-20,25660.0,656.841088005127
2012-08-21,25640.0,577.853741147559
2012-08-22,25280.0,480.6658911463637
2012-08-23,25740.0,435.7390469443308
2012-08-24,25500.0,376.428966194082
2012-08-27,23600.0,174.10421385478185
2012-08-28,23900.0,37.53520032564484
2012-08-29,24600.0,-14.050610277819942
2012-08-30,24300.0,-78.23834667337724
2012-08-31,24660.0,-98.91832992718264
2012-09-03,24360.0,-137.92494552572316
2012-09-04,24360.0,-166.91388999152332
2012-09-05,23780.0,-233.99167964431035
2012-09-06,23920.0,-272.7108404304563
2012-09-07,25000.0,-213.7847032637037
2012-09-10,25000.0,-165.18120886509496
2012-09-11,25120.0,-115.6464915002034
2012-09-12,25880.0,-14.892550641667183
2012-09-13,26020.0,75.38352895567004
2012-09-14,26720.0,201.09403543272128
2012-09-17,26300.0,263.78922956223323
2012-09-18,26300.0,309.90325083677817
2012-09-19,26280.0,340.905367210431
2012-09-20,25740.0,318.2328900990724
2012-09-21,26040.0,320.7745916203821
2012-09-24,26540.0,358.9964421955374
2012-09-25,26540.0,384.8512089744181
2012-09-26,26500.0,397.5311406789551
2012-09-27,26760.0,423.67603143688393
2012-09-28,26920.0,452.09523608839663
2012-10-02,27380.0,505.90406895110937
2012-10-04,27340.0,539.1058147102012
2012-10-05,27400.0,563.7612472598012
2012-10-08,27460.0,581.43987678146
2012-10-09,27440.0,587.0691178393827
2012-10-10,26500.0,509.80349054470935
2012-10-11,26080.0,409.95374277202063
2012-10-12,25920.0,314.2885131179537
2012-10-15,26000.0,242.1372532679852
2012-10-16,26600.0,230.71233739387023
2012-10-17,26720.0,228.70464162475764
2012-10-18,26740.0,226.12078150223897
2012-10-19,26040.0,165.679058825026
2012-10-22,26300.0,137.1770930941639
2012-10-23,26260.0,110.09233825552292
2012-10-24,26000.0,66.87673445595283
2012-10-25,26440.0,67.35594248243069
2012-10-26,25740.0,11.123345437848911
2012-10-29,25980.0,-13.91499521460355
2012-10-30,25960.0,-34.96879492561493
2012-10-31,26200.0,-31.92013321856939
2012-11-01,25940.0,-49.908559137908014
2012-11-02,26540.0,-15.570048856618088
2012-11-05,26820.0,33.84696117979911
2012-11-06,26980.0,84.9418042433208
2012-11-07,27240.0,144.74611941567127
2012-11-08,27000.0,170.8065245288708
2012-11-09,26820.0,174.91873338360892
2012-11-12,26900.0,182.52893994064289
2012-11-13,26980.0,192.7930169874271
2012-11-14,27100.0,208.21025094730064
2012-11-15,26620.0,179.62591571988378
2012-11-16,26140.0,116.89316400928874
2012-11-19,26640.0,106.29749627011188
2012-11-20,27280.0,147.83881076198304
2012-11-21,27680.0,210.6094838167264
2012-11-22,28340.0,310.0382506394817
2012-11-23,28740.0,416.3139140973217
2012-11-26,28080.0,442.184432030419
2012-11-27,28320.0,476.55951665571774
2012-11-28,28260.0,493.2743605455544
2012-11-29,28280.0,502.3441173191277
2012-11-30,28120.0,490.9618000640148
2012-12-03,28600.0,514.7396221568597
2012-12-04,28600.0,527.5029913503204
2012-12-05,29100.0,571.3773918141378
2012-12-06,29080.0,597.645057228081
2012-12-07,29600.0,652.8958485668918
2012-12-10,29820.0,706.2929546179003
2012-12-11,29520.0,716.1477476251821
2012-12-12,29800.0,738.043693740572
2012-12-13,30660.0,815.3918715376385
2012-12-14,30300.0,837.9821319594121
2012-12-17,30060.0,826.9861008715197
2012-12-18,30300.0,828.0919329152348
2012-12-20,30060.0,800.3760812923356
2012-12-21,28840.0,672.2183504619425
2012-12-24,29480.0,615.2033949627767
2012-12-26,29400.0,557.1409267516065
2012-12-27,29920.0,546.7826861103567
2012-12-28,30440.0,573.9175951679499
2013-01-02,31520.0,674.7906140003324
2013-01-03,30860.0,693.4826872849626
2013-01-04,30500.0,671.5065887212404
2013-01-07,30400.0,638.6591429665095
2013-01-08,30000.0,573.7369658883981
2013-01-09,30000.0,516.3336993355952
2013-01-10,30600.0,513.33873324054
2013-01-11,30660.0,509.9285605650366
2013-01-14,31040.0,531.759011482347
2013-01-15,30240.0,478.9850455459746
2013-01-16,29840.0,400.2705702904532
2013-01-17,29380.0,297.3430404430728
2013-01-18,29600.0,230.86314622711507
2013-01-21,29080.0,134.66535849407592
2013-01-22,29600.0,99.243554902725
2013-01-23,29460.0,59.19235773112814
2013-01-24,29060.0,-4.770174044122541
2013-01-25,28340.0,-112.26480521796476
2013-01-28,27440.0,-266.9997463915679
2013-01-29,28180.0,-326.15675447468675
2013-01-30,28800.0,-319.32926218112334
2013-01-31,28960.0,-297.57747463281703
2013-02-01,28820.0,-288.3123707173909
2013-02-04,28740.0,-284.14954148772813
2013-02-05,28700.0,-280.8407773734616
2013-02-06,28540.0,-287.811508880819
2013-02-07,28400.0,-301.16109614292145
2013-02-08,29240.0,-241.1795921899502
2013-02-12,29360.0,-181.8644014326128
2013-02-13,29740.0,-103.0064667773404
2013-02-14,29800.0,-35.262996984442
2013-02-15,29960.0,30.97776136594257
2013-02-18,29800.0,69.75923572745887
2013-02-19,29840.0,102.53948788274649
2013-02-20,30900.0,211.61188500859865
2013-02-21,31000.0,302.6331433264786
2013-02-22,30600.0,338.588452341035
2013-02-25,30600.0,362.9000083798928
2013-02-26,30540.0,373.0255863775201
2013-02-27,30540.0,376.7077276989912
2013-02-28,30880.0,402.4221378203874
2013-03-04,30780.0,410.0055401910468
2013-03-05,31000.0,428.82438204622304
2013-03-06,31200.0,454.6360173225476
2013-03-07,30400.0,405.8601074413491
2013-03-08,29980.0,329.5159033185664
2013-03-11,30160.0,280.30587554922386
2013-03-12,29880.0,216.2204591994632
2013-03-13,30540.0,216.1966092479452
2013-03-14,30400.0,202.54605319763505
2013-03-15,29600.0,125.72529215311806
2013-03-18,28900.0,8.26486350396226
2013-03-19,29500.0,-35.99347647477043
2013-03-20,29200.0,-94.19025592847902
2013-03-21,29140.0,-143.49895486311289
2013-03-22,29100.0,-183.6866938590465
2013-03-25,29900.0,-149.26185468082258
2013-03-26,30180.0,-98.2536547015261
2013-03-27,30080.0,-65.14747346758304
2013-03-28,30200.0,-28.894511264723405
2013-03-29,30540.0,26.960596002641974
2013-04-01,30240.0,46.482852739150985
2013-04-02,30500.0,81.98908975221275
2013-04-03,30420.0,102.4912516313634
2013-04-04,30120.0,93.45458356937525
2013-04-05,30100.0,83.71412188469185
2013-04-08,30400.0,99.0603228794862
2013-04-09,30560.0,122.71833992236498
2013-04-10,30420.0,128.68723259216858
2013-04-11,30800.0,162.21058459738197
2013-04-12,30340.0,149.9316087086154
2013-04-15,30460.0,148.17535570506516
2013-04-16,30560.0,153.08797394211797
2013-04-17,30360.0,139.23788311425596
2013-04-18,29660.0,70.95946000850381
2013-04-19,29500.0,3.892781392787583
2013-04-22,30060.0,-4.024334689529496
2013-04-23,29660.0,-42.09017395984483
2013-04-24,29720.0,-66.64785231738642
2013-04-25,29880.0,-72.36514616084241
2013-04-26,29720.0,-88.7833661674158
2013-04-29,29620.0,-108.61207567492966
2013-04-30,30400.0,-60.68742271728479
2013-05-02,30560.0,-9.68449036907623
2013-05-03,30700.0,41.55352774270068
2013-05-06,30280.0,47.719456146594894
2013-05-07,29860.0,18.50222676336125
2013-05-08,29760.0,-12.57682448291598
2013-05-09,30300.0,6.293740204280766
2013-05-10,29520.0,-41.21557510010098
2013-05-13,29540.0,-76.37283837162613
2013-05-14,30000.0,-66.35220032656434
2013-05-15,30000.0,-57.74512265220256
2013-05-16,30160.0,-37.580088888506
2013-05-20,29940.0,-38.9028676902999
2013-05-21,29840.0,-47.47310330207256
2013-05-22,30180.0,-26.52416421383896
2013-05-23,29680.0,-49.6949479570867
2013-05-24,29720.0,-64.09148851994905
2013-05-27,29780.0,-69.8541172968944
2013-05-28,29680.0,-81.55014705322537
2013-05-29,30240.0,-45.11199205259254
2013-05-30,30880.0,35.004647814595955
2013-05-31,30760.0,87.80253206593261
2013-06-03,30640.0,118.59514756694624
2013-06-04,30800.0,154.1324372322124
2013-06-05,30420.0,149.90515777073233
2013-06-07,28540.0,-5.086644175113179
2013-06-10,28500.0,-129.65188337285144
