Date,Close,MACD,MACD_sign
2002-04-17,8120.0,210.83439333315528,매도
2002-04-18,8130.0,239.30120494017683,매도
2002-04-19,7920.0,242.1250464563309,매도
2002-04-22,8200.0,263.9143804481164,매도
2002-04-23,8540.0,305.10073180409654,매도
2002-04-24,8640.0,341.8695172618691,매도
2002-04-25,8260.0,336.4676310277955,매도
2002-04-26,8000.0,307.66025427998466,매도
2002-04-29,7620.0,251.27088213534626,매수
2002-04-30,7640.0,205.82313037376025,매수
2002-05-01,7640.0,167.87035471583658,매수
2002-05-02,7590.0,132.23361760816533,매수
2002-05-03,7400.0,87.64946611231971,매수
2002-05-06,6960.0,16.620293674122877,매수
2002-05-07,7040.0,-32.8369815258784,매수
2002-05-08,7250.0,-54.4592115939613,매수
2002-05-09,7240.0,-71.57680823882401,매수
2002-05-10,6680.0,-128.84470523136588,매수
2002-05-13,6710.0,-169.85123757331348,매수
2002-05-14,7160.0,-164.14580009109795,매수
2002-05-15,7520.0,-129.08717186325248,매수
2002-05-16,7400.0,-109.72115633587237,매수
2002-05-17,7650.0,-73.35494865674627,매도
2002-05-20,7400.0,-63.96997171547355,매도
2002-05-21,7120.0,-78.2242493630174,매수
2002-05-22,7400.0,-66.16450393744071,매도
2002-05-23,7200.0,-71.91638995515314,매수
2002-05-24,7320.0,-66.03064378720501,매도
2002-05-27,7230.0,-67.8463054073336,매도
2002-05-28,7390.0,-55.73212228455941,매도
2002-05-29,7240.0,-57.57164123640723,매도
2002-05-30,7100.0,-69.52486387689896,매수
2002-05-31,6840.0,-98.83835894991171,매수
2002-06-03,7020.0,-106.31943504472383,매수
2002-06-04,7040.0,-109.3736179105208,매수
2002-06-05,7110.0,-104.93602764400202,매수
2002-06-06,7110.0,-100.26343096631354,매수
2002-06-07,6900.0,-112.21209817363615,매수
2002-06-10,7000.0,-112.31761124862078,매수
2002-06-11,7000.0,-111.12030540994783,매수
2002-06-12,7040.0,-105.72503382227023,매수
2002-06-13,7040.0,-100.2931254977675,매도
2002-06-14,7190.0,-82.92860330053372,매도
2002-06-17,7180.0,-69.17658615682558,매도
2002-06-18,7260.0,-51.232110204839955,매도
2002-06-19,6970.0,-59.72310927146282,매도
2002-06-20,6820.0,-77.66080814962697,매도
2002-06-21,6800.0,-92.42497897269368,매수
2002-06-24,6780.0,-104.53451475745896,매수
2002-06-25,6770.0,-113.62848707022385,매수
2002-06-26,6180.0,-166.52400968483744,매수
2002-06-27,6260.0,-199.686894813839,매수
2002-06-28,6580.0,-197.86651256660298,매수
2002-07-01,6580.0,-194.18539812712697,매수
2002-07-02,6750.0,-175.52714153634497,매수
2002-07-03,6760.0,-158.1108192326119,매수
2002-07-04,7000.0,-123.51842062731976,매도
2002-07-05,7160.0,-82.24496393511254,매도
2002-07-08,7180.0,-47.37550397472296,매도
2002-07-09,7240.0,-14.729909943365783,매도
2002-07-10,6940.0,-12.916639292662694,매도
2002-07-11,6630.0,-36.07813220971639,매도
2002-07-12,7040.0,-21.1069015070143,매도
2002-07-15,7060.0,-7.5413287170658805,매도
2002-07-16,7080.0,4.76835171627954,매도
2002-07-17,7080.0,14.358348047630898,매도
2002-07-18,7140.0,26.49457482521393,매도
2002-07-19,6830.0,10.971737402233884,매도
2002-07-22,6600.0,-19.662642201550625,매수
2002-07-23,6900.0,-19.508237136691605,매수
2002-07-24,6700.0,-35.11936436921951,매수
2002-07-25,6780.0,-40.568317450325594,매수
2002-07-26,6400.0,-74.6885135400762,매수
2002-07-29,6500.0,-92.59250177518061,매수
2002-07-30,6660.0,-92.80112501607255,매수
2002-07-31,6650.0,-92.70473439265606,매수
2002-08-01,6490.0,-104.33628322738423,매수
2002-08-02,6390.0,-120.2375105682413,매수
2002-08-05,6180.0,-148.07764582881828,매수
2002-08-06,6000.0,-182.5611974337853,매수
2002-08-07,6240.0,-188.35245641279107,매수
2002-08-08,6270.0,-188.35013844576952,매수
2002-08-09,6380.0,-177.42695327564343,매수
2002-08-12,6340.0,-170.03782582582244,매수
2002-08-13,6490.0,-150.34505844119576,매도
2002-08-14,6440.0,-137.19152207499246,매도
2002-08-15,6440.0,-125.32260871600192,매도
2002-08-16,6510.0,-109.01137906190979,매도
2002-08-19,6660.0,-83.02381874532057,매도
2002-08-20,6920.0,-40.976313440354716,매도
2002-08-21,7000.0,-1.1843783616441215,매도
2002-08-22,6950.0,26.016532350869056,매도
2002-08-23,6950.0,47.031302483455875,매도
2002-08-26,6810.0,51.79180555048424,매도
2002-08-27,6660.0,42.96551244857801,매도
2002-08-28,6560.0,27.583482098667446,매도
2002-08-29,6560.0,15.217692142485248,매도
2002-08-30,6620.0,10.142298961516644,매도
2002-09-02,6800.0,20.40924391703811,매도
2002-09-03,6670.0,17.850192313333537,매도
2002-09-04,6480.0,0.4851212014482371,매수
2002-09-05,6420.0,-17.911844726114396,매수
2002-09-06,6440.0,-30.52585683772486,매수
2002-09-09,6470.0,-37.66759445408479,매수
2002-09-10,6600.0,-32.463342222410574,매수
2002-09-11,6730.0,-17.64561363950361,매수
2002-09-12,6860.0,4.535177855816073,매도
2002-09-13,6630.0,3.5140295646178856,매도
2002-09-16,6550.0,-3.707827695603555,매도
2002-09-17,6840.0,13.81017960986992,매도
2002-09-18,6660.0,13.01875878527153,매도
2002-09-19,6700.0,15.441221002064594,매도
2002-09-20,6700.0,17.163193154799046,매도
2002-09-23,6430.0,-3.2217368469591747,매수
2002-09-24,6380.0,-23.14472488996762,매수
2002-09-25,6140.0,-57.63544515283684,매수
2002-09-26,6280.0,-72.83318387556574,매수
2002-09-27,6190.0,-91.08972351444936,매수
2002-09-30,5970.0,-121.9050782342074,매수
2002-10-01,5950.0,-146.25437235100708,매수
2002-10-02,5990.0,-160.47385495133676,매수
2002-10-03,5990.0,-169.785713342465,매수
2002-10-04,6120.0,-164.77607859656655,매수
2002-10-07,5920.0,-174.92777697403744,매수
2002-10-08,6000.0,-174.50614149229295,매수
2002-10-09,5950.0,-176.17573031437678,매수
2002-10-10,5470.0,-213.7667103850763,매수
2002-10-11,5470.0,-240.78224507995492,매수
2002-10-14,5760.0,-236.07040194824913,매수
2002-10-15,6000.0,-210.54322682286056,매수
2002-10-16,6100.0,-180.1667423021372,매도
2002-10-17,6150.0,-150.3257160559624,매도
2002-10-18,6530.0,-94.91949075134107,매도
2002-10-21,6480.0,-54.41695536166662,매도
2002-10-22,6390.0,-29.243550650534416,매도
2002-10-23,6560.0,4.373715726000228,매도
2002-10-24,6680.0,40.23483649706304,매도
2002-10-25,6800.0,77.44528910690406,매도
2002-10-28,7220.0,139.22048372593054,매도
2002-10-29,7060.0,173.2697617468093,매도
2002-10-30,6760.0,174.04033840992815,매도
2002-10-31,6900.0,183.82879205299832,매도
2002-11-01,6820.0,183.0211270491027,매도
2002-11-04,7350.0,222.5818325070286,매도
2002-11-05,7230.0,241.46749253808775,매도
2002-11-06,7310.0,259.89394991241534,매도
2002-11-07,7330.0,272.9643202209345,매도
2002-11-08,7190.0,268.9258431666867,매도
2002-11-11,6980.0,245.94497546701496,매도
2002-11-12,6930.0,221.14862640924366,매도
2002-11-13,6980.0,203.1896791256986,매수
2002-11-14,6800.0,172.44475257448084,매수
2002-11-15,7160.0,175.10961350928665,매수
2002-11-18,7020.0,164.03382519884417,매수
2002-11-19,7050.0,155.88004432657362,매수
2002-11-20,7200.0,159.68115567363748,매수
2002-11-21,7380.0,175.19848045354502,매수
2002-11-22,7460.0,191.741131144885,매도
2002-11-25,7570.0,211.29174201536716,매도
2002-11-26,7570.0,224.20128908465813,매도
2002-11-27,7600.0,234.1537685368412,매도
2002-11-28,7700.0,247.2600841357107,매도
2002-11-29,7740.0,257.90166947230955,매도
2002-12-02,7740.0,263.3000435169688,매도
2002-12-03,7860.0,274.1016181272644,매도
2002-12-04,7470.0,248.32961398288353,매도
2002-12-05,7470.0,225.3079057332061,매수
2002-12-06,7440.0,202.3101809708296,매수
2002-12-09,7450.0,182.78421221431472,매수
2002-12-10,7290.0,152.63954481574274,매수
2002-12-11,7320.0,129.67560830898947,매수
2002-12-12,7360.0,113.39701864348172,매수
2002-12-13,7240.0,89.77821456203401,매수
2002-12-16,6970.0,48.71187843483585,매수
2002-12-17,7070.0,23.95948541854341,매수
2002-12-18,7150.0,10.675308720096837,매수
2002-12-19,7150.0,0.14582203361987922,매수
2002-12-20,7160.0,-7.307716789501683,매수
2002-12-23,6960.0,-29.018521089216847,매수
2002-12-24,6850.0,-54.472643875726135,매수
2002-12-25,6850.0,-73.7945617981959,매수
2002-12-26,6790.0,-92.87817769986759,매수
2002-12-27,6720.0,-112.35533343251791,매수
2002-12-30,6280.0,-161.43452571955186,매수
2002-12-31,6280.0,-198.04717465418526,매수
2003-01-01,6280.0,-224.47535060406335,매수
2003-01-02,6430.0,-230.65725084280984,매수
2003-01-03,6880.0,-196.97461141911845,매수
2003-01-06,6990.0,-159.56542541572253,매수
2003-01-07,6850.0,-139.60591586416558,매도
2003-01-08,6800.0,-126.36577686093278,매도
2003-01-09,6460.0,-141.6748898713795,매도
2003-01-10,6480.0,-150.4592389266145,매수
2003-01-13,6690.0,-138.87479173141037,매도
2003-01-14,6570.0,-137.7886887524728,매도
2003-01-15,6480.0,-142.5469990823376,매도
2003-01-16,6600.0,-135.0779031973907,매도
2003-01-17,6410.0,-142.84339327958332,매수
2003-01-20,6400.0,-148.0973425658649,매수
2003-01-21,6380.0,-152.12140719111812,매수
2003-01-22,6230.0,-165.50639905203116,매수
2003-01-23,6320.0,-166.9276160478803,매수
2003-01-24,6260.0,-170.92512091872504,매수
2003-01-27,5980.0,-194.44538688968714,매수
2003-01-28,6140.0,-197.8935110904158,매수
2003-01-29,5830.0,-223.06918092186424,매수
2003-01-30,5830.0,-240.2516096397021,매수
2003-01-31,5830.0,-250.9757163600625,매수
2003-02-03,5860.0,-254.12450975795036,매수
2003-02-04,5880.0,-252.10006572771545,매수
2003-02-05,5820.0,-252.42735241938044,매수
2003-02-06,5660.0,-262.5706413952512,매수
2003-02-07,5480.0,-281.88437901001816,매수
2003-02-10,5390.0,-300.98335430352563,매수
2003-02-11,5430.0,-309.3260460086549,매수
2003-02-12,5600.0,-298.7760062219768,매수
2003-02-13,5430.0,-300.6667043239013,매수
2003-02-14,5460.0,-296.3284569185844,매수
2003-02-17,5810.0,-261.6323547415568,매도
2003-02-18,5860.0,-227.47862962005092,매도
2003-02-19,5940.0,-191.74589763459608,매도
2003-02-20,6050.0,-152.79010023705177,매도
2003-02-21,6040.0,-121.32569942430746,매도
2003-02-24,6190.0,-83.32566232686531,매도
2003-02-25,5790.0,-84.51280520121418,매도
2003-02-26,5680.0,-93.25472277853805,매도
2003-02-27,5670.0,-99.83879241571685,매도
2003-02-28,5590.0,-110.24125389879828,매도
2003-03-03,5900.0,-92.4056752442475,매도
2003-03-04,5700.0,-93.3332911104053,매도
2003-03-05,5520.0,-107.35540278775898,매도
2003-03-06,5520.0,-117.11796432656593,매수
2003-03-07,5620.0,-115.45480924356343,매도
2003-03-10,5730.0,-104.06111441507346,매도
2003-03-11,5750.0,-92.35310719143945,매도
2003-03-12,5800.0,-78.13910600834879,매도
2003-03-13,5800.0,-66.11230615255681,매도
2003-03-14,5930.0,-45.565812748131066,매도
2003-03-17,5760.0,-42.51011777032727,매도
2003-03-18,5980.0,-22.0817514171149,매도
2003-03-19,5920.0,-10.611301978933625,매도
2003-03-20,6230.0,23.22578862908722,매도
2003-03-21,6300.0,55.05569393589485,매도
2003-03-24,6250.0,75.37763462999465,매도
2003-03-25,6120.0,80.07000828343462,매도
2003-03-26,6080.0,79.64300749016456,매도
2003-03-27,5970.0,69.62592131321253,매도
2003-03-28,6140.0,74.5455726410928,매도
2003-03-31,5680.0,40.855321429134165,매수
2003-04-01,5680.0,13.994237756754046,매수
2003-04-02,5580.0,-15.187457288635414,매수
2003-04-03,5580.0,-37.87753224113567,매수
2003-04-04,5670.0,-48.043516523110156,매수
2003-04-07,5980.0,-30.731469832086077,매수
2003-04-08,5980.0,-16.817684306843148,매수
2003-04-09,5730.0,-25.667935712343024,매수
2003-04-10,5760.0,-29.916218885173294,매수
2003-04-11,5700.0,-37.690045087417275,매수
2003-04-14,5710.0,-42.553412680771544,매수
2003-04-15,5920.0,-29.12666748831998,매수
2003-04-16,6210.0,4.858693189393307,매도
2003-04-17,6040.0,17.86877698886292,매도
2003-04-18,6300.0,48.598970541279414,매도
2003-04-21,6180.0,62.54884901634978,매도
2003-04-22,5970.0,56.01329683566382,매도
2003-04-23,6000.0,52.647684194548674,매도
2003-04-24,5900.0,41.43362660741241,매도
2003-04-25,5750.0,20.20969400657941,매수
2003-04-28,5700.0,-0.6376571081082147,매수
2003-04-29,6010.0,7.765559620933345,매수
2003-04-30,6100.0,21.440267204985503,매도
2003-05-01,6100.0,31.90973591380225,매도
2003-05-02,6140.0,42.9395505897819,매도
2003-05-05,6140.0,51.09180367677709,매도
2003-05-06,6260.0,66.46930334691115,매도
2003-05-07,6390.0,88.13008738081044,매도
2003-05-08,6390.0,104.0964556423487,매도
2003-05-09,6340.0,111.43083014193053,매도
2003-05-12,6540.0,131.8616838935468,매도
2003-05-13,6320.0,128.8162082414674,매도
2003-05-14,6190.0,114.59179047141788,매도
2003-05-15,6300.0,110.91634303936826,매도
2003-05-16,6140.0,94.00918231010564,매수
2003-05-19,6020.0,70.11885202581107,매수
2003-05-20,6130.0,59.37721032699483,매수
2003-05-21,6080.0,46.296126827044645,매수
2003-05-22,6000.0,29.138057112530987,매수
2003-05-23,6240.0,34.50836651440659,매수
2003-05-26,6340.0,46.29982411970104,매수
2003-05-27,6280.0,50.22418749570352,매수
2003-05-28,6420.0,63.89456692139629,매도
2003-05-29,6490.0,79.46088052361756,매도
2003-05-30,6480.0,89.95345237124275,매도
2003-06-02,6680.0,113.10343370632017,매도
2003-06-03,6470.0,113.19981869868752,매도
2003-06-04,6580.0,120.76023635711044,매도
2003-06-05,6670.0,132.48694265522408,매도
2003-06-06,6670.0,140.16471035140603,매도
2003-06-09,6880.0,161.33487352817156,매도
2003-06-10,6880.0,176.08260965209774,매도
2003-06-11,6900.0,187.22590593549103,매도
2003-06-12,7000.0,201.79998814116334,매도
2003-06-13,7010.0,211.71643444884285,매도
2003-06-16,6820.0,201.9163119326504,매도
2003-06-17,7140.0,217.46417820135866,매도
2003-06-18,7080.0,222.38100586828023,매도
2003-06-19,7400.0,249.22603032677034,매도
2003-06-20,7280.0,257.8456246423766,매도
2003-06-23,7140.0,250.4923652071111,매도
2003-06-24,7030.0,233.1017218865236,매도
2003-06-25,7190.0,229.58367687026202,매도
2003-06-26,7290.0,232.18824357409994,매도
2003-06-27,7220.0,225.99879305916784,매도
2003-06-30,7100.0,209.00137407386137,매수
2003-07-01,7240.0,204.47061704464522,매수
2003-07-02,7420.0,212.94970350842596,매수
2003-07-03,7640.0,234.71594272069342,매도
2003-07-04,7680.0,252.28532167365756,매도
2003-07-07,7720.0,266.3663414040593,매도
2003-07-08,7970.0,294.305985450339,매도
2003-07-09,7930.0,309.65122240454275,매도
2003-07-10,7840.0,310.96556791106013,매도
2003-07-11,7880.0,311.64244182173843,매도
2003-07-14,8190.0,333.3506200500851,매도
2003-07-15,8160.0,344.1664221372512,매도
2003-07-16,8360.0,364.67263263702625,매도
2003-07-17,8360.0,376.582938497113,매도
2003-07-18,8080.0,359.2866489174412,매도
2003-07-21,8140.0,346.42731492861094,매도
2003-07-22,8240.0,340.38165650512656,매도
2003-07-23,8070.0,318.20478273738263,매수
2003-07-24,8130.0,301.9897986431388,매수
2003-07-25,8160.0,288.2374344821992,매수
2003-07-28,8360.0,290.132449062864,매수
2003-07-29,8470.0,297.0857231752043,매수
2003-07-30,8430.0,295.9569695803102,매수
2003-07-31,8320.0,282.9249607002039,매수
2003-08-01,8520.0,285.4448972106611,매수
2003-08-04,8430.0,276.98678596146783,매수
2003-08-05,8560.0,277.57388642479054,매수
2003-08-06,8260.0,250.9390063157134,매수
2003-08-07,8200.0,222.42519419246946,매수
2003-08-08,8120.0,191.16878646978603,매수
2003-08-11,8160.0,167.69246946233034,매수
2003-08-12,8000.0,134.6247855452366,매수
2003-08-13,8250.0,127.12589033332279,매수
2003-08-14,8500.0,139.74497938001787,매수
2003-08-15,8500.0,148.03919468008007,매수
2003-08-18,8380.0,143.27780558833092,매수
2003-08-19,8600.0,155.46443458381873,매수
2003-08-20,8700.0,171.2178967930049,매도
2003-08-21,8830.0,191.97952220711704,매도
2003-08-22,8920.0,213.2374393012833,매도
2003-08-25,8860.0,222.6761214770413,매도
2003-08-26,8910.0,231.5220847603032,매도
2003-08-27,8860.0,231.8256504692945,매도
2003-08-28,8760.0,221.44439111913925,매도
2003-08-29,8700.0,206.00101822520992,매수
2003-09-01,8740.0,194.74480278722694,매수
2003-09-02,8610.0,173.3361462157336,매수
2003-09-03,8650.0,157.77852472848645,매수
2003-09-04,8720.0,149.37550476294018,매수
2003-09-05,8860.0,152.25774832540083,매수
2003-09-08,9030.0,166.34203888487355,매수
2003-09-09,9240.0,192.2332404470235,매도
2003-09-10,9240.0,210.3276776772327,매도
2003-09-11,9240.0,222.10733445101687,매도
2003-09-12,9240.0,228.80527255639208,매도
2003-09-15,8750.0,192.35715827933564,매수
2003-09-16,8890.0,172.77693019014077,매수
2003-09-17,8990.0,163.44453575911575,매수
2003-09-18,8880.0,145.49528615350755,매수
2003-09-19,8600.0,107.4382354806985,매수
2003-09-22,8060.0,33.32016745521105,매수
2003-09-23,7950.0,-33.904189743734605,매수
2003-09-24,8100.0,-74.22066117032955,매수
2003-09-25,8020.0,-111.34358708950822,매수
2003-09-26,7760.0,-159.900368512348,매수
2003-09-29,7730.0,-198.5143668520377,매수
2003-09-30,7840.0,-217.7302986925115,매수
2003-10-01,8000.0,-217.54072621775504,매수
2003-10-02,8170.0,-201.35185061824177,매수
2003-10-03,8170.0,-186.37365064006917,매수
2003-10-06,8420.0,-152.5716574874823,매수
2003-10-07,8520.0,-116.37269809457393,매도
2003-10-08,8480.0,-89.87638862041968,매도
2003-10-09,8570.0,-60.91345226749945,매도
2003-10-10,8900.0,-11.202736295639625,매도
2003-10-13,8900.0,27.872072358046353,매도
2003-10-14,9060.0,70.93214099147008,매도
2003-10-15,9020.0,100.66943532259575,매도
2003-10-16,9190.0,136.38190882621348,매도
2003-10-17,9040.0,150.84174523131333,매도
2003-10-20,9160.0,170.02433221272804,매도
2003-10-21,9240.0,189.497591731355,매도
2003-10-22,9400.0,215.35843503818433,매도
2003-10-23,8950.0,197.26811643198926,매도
2003-10-24,8740.0,164.0945834336071,매도
2003-10-27,8960.0,153.78375748406506,매도
2003-10-28,9240.0,166.2891359283367,매도
2003-10-29,9340.0,182.168972191761,매도
2003-10-30,9420.0,198.91620604838317,매도
2003-10-31,9400.0,208.17496526883224,매도
2003-11-03,9490.0,220.23610180600735,매도
2003-11-04,9580.0,234.35538425757113,매도
2003-11-05,9600.0,244.34222510415202,매도
2003-11-06,9300.0,225.45052234743707,매도
2003-11-07,9540.0,227.22539315231916,매도
2003-11-10,9320.0,208.4766407270563,매수
2003-11-11,9220.0,183.43443708074483,매수
2003-11-12,9400.0,176.08303038257145,매수
2003-11-13,9540.0,179.48482820727804,매수
2003-11-14,9380.0,167.34111051202308,매수
2003-11-17,9220.0,143.15624781047518,매수
2003-11-18,9330.0,131.35151210059485,매수
2003-11-19,9130.0,104.65148825837605,매수
2003-11-20,8980.0,70.57424464115684,매수
2003-11-21,9120.0,54.23937577135621,매수
2003-11-24,8870.0,20.880269098192002,매수
2003-11-25,9030.0,7.26979784031937,매수
2003-11-26,9100.0,2.1075220930943033,매수
2003-11-27,9110.0,-1.163292490549793,매수
2003-11-28,9300.0,11.444055542100614,매수
2003-12-01,9320.0,22.786632427600125,매수
2003-12-02,9370.0,35.402194005382626,매수
2003-12-03,9420.0,48.87134117879941,매도
2003-12-04,9220.0,42.912737497814305,매도
2003-12-05,9030.0,22.598586608177357,매수
2003-12-08,9000.0,4.032245180589598,매수
