Date,Close,RSI,RSI_sign
2002-05-21,7120.0,45.17854910417747,매수
2002-05-22,7400.0,49.98761341058932,매수
2002-05-23,7200.0,46.827738495423326,매수
2002-05-24,7320.0,48.91435345557477,매수
2002-05-27,7230.0,47.411599973284595,매수
2002-05-28,7390.0,50.33293952985591,매도
2002-05-29,7240.0,47.65992455495006,매수
2002-05-30,7100.0,45.2448016026749,매수
2002-05-31,6840.0,41.081288401434044,매수
2002-06-03,7020.0,44.864058058815495,매수
2002-06-04,7040.0,45.28440698265937,매수
2002-06-05,7110.0,46.812799836112106,매수
2002-06-06,7110.0,46.812799836112106,매수
2002-06-07,6900.0,42.666144759575495,매수
2002-06-10,7000.0,45.15739173779762,매수
2002-06-11,7000.0,45.15739173779762,매수
2002-06-12,7040.0,46.2410339268694,매수
2002-06-13,7040.0,46.2410339268694,매수
2002-06-14,7190.0,50.49521180478308,매도
2002-06-17,7180.0,50.209947175168764,매도
2002-06-18,7260.0,52.52081778090819,매도
2002-06-19,6970.0,44.464459793889404,매수
2002-06-20,6820.0,40.96427856356345,매수
2002-06-21,6800.0,40.50642682687333,매수
2002-06-24,6780.0,40.024665483306045,매수
2002-06-25,6770.0,39.76997190993997,매수
2002-06-26,6180.0,28.319703394690364,매수
2002-06-27,6260.0,31.21169900011871,매수
2002-06-28,6580.0,41.39677004581259,매수
2002-07-01,6580.0,41.39677004581259,매수
2002-07-02,6750.0,46.29596484586504,매수
2002-07-03,6760.0,46.57887721048891,매수
2002-07-04,7000.0,52.98087445854938,매도
2002-07-05,7160.0,56.705863329627036,매도
2002-07-08,7180.0,57.16270651582111,매도
2002-07-09,7240.0,58.574942037032706,매도
2002-07-10,6940.0,49.74445820122436,매수
2002-07-11,6630.0,42.59805486908046,매수
2002-07-12,7040.0,52.348533512576225,매도
2002-07-15,7060.0,52.769985616624545,매도
2002-07-16,7080.0,53.21559847819297,매도
2002-07-17,7080.0,53.21559847819297,매도
2002-07-18,7140.0,54.70257388630322,매도
2002-07-19,6830.0,46.482313570206536,매수
2002-07-22,6600.0,41.49953215749079,매수
2002-07-23,6900.0,49.155593185193844,매수
2002-07-24,6700.0,44.9336607958638,매수
2002-07-25,6780.0,46.89833763123577,매수
2002-07-26,6400.0,39.6600410858724,매수
2002-07-29,6500.0,42.188713906406804,매수
2002-07-30,6660.0,46.082081539095135,매수
2002-07-31,6650.0,45.8741380146114,매수
2002-08-01,6490.0,42.56460593101228,매수
2002-08-02,6390.0,40.59345709205184,매수
2002-08-05,6180.0,36.7451092280206,매수
2002-08-06,6000.0,33.78830492292136,매수
2002-08-07,6240.0,40.6462587704458,매수
2002-08-08,6270.0,41.46244474745906,매수
2002-08-09,6380.0,44.47730826343544,매수
2002-08-12,6340.0,43.59797920535959,매수
2002-08-13,6490.0,47.76824288803289,매수
2002-08-14,6440.0,46.533163541970666,매수
2002-08-15,6440.0,46.533163541970666,매수
2002-08-16,6510.0,48.68732214133946,매수
2002-08-19,6660.0,53.0523309403839,매도
2002-08-20,6920.0,59.48566279459319,매도
2002-08-21,7000.0,61.2453949023751,매도
2002-08-22,6950.0,59.50574671151868,매도
2002-08-23,6950.0,59.50574671151868,매도
2002-08-26,6810.0,54.480509690806144,매도
2002-08-27,6660.0,49.64318554801733,매수
2002-08-28,6560.0,46.668240941108735,매수
2002-08-29,6560.0,46.66824094110873,매수
2002-08-30,6620.0,48.80316755330647,매수
2002-09-02,6800.0,54.66623355740062,매도
2002-09-03,6670.0,50.19528052461536,매도
2002-09-04,6480.0,44.47062778242573,매수
2002-09-05,6420.0,42.81021523756896,매수
2002-09-06,6440.0,43.5665993458925,매수
2002-09-09,6470.0,44.74706998399753,매수
2002-09-10,6600.0,49.661014078616006,매수
2002-09-11,6730.0,54.06090598741591,매도
2002-09-12,6860.0,58.01308156206901,매도
2002-09-13,6630.0,49.84298783043596,매수
2002-09-16,6550.0,47.34537291176824,매수
2002-09-17,6840.0,55.96041367727257,매도
2002-09-18,6660.0,50.44362584658294,매도
2002-09-19,6700.0,51.58584616395026,매도
2002-09-20,6700.0,51.58584616395026,매도
2002-09-23,6430.0,43.700667041881466,매수
2002-09-24,6380.0,42.40790455314608,매수
2002-09-25,6140.0,36.78312821869365,매수
2002-09-26,6280.0,41.645356462785635,매수
2002-09-27,6190.0,39.53994235232601,매수
2002-09-30,5970.0,34.89576757158312,매수
2002-10-01,5950.0,34.49905883084485,매수
2002-10-02,5990.0,36.064566878564094,매수
2002-10-03,5990.0,36.064566878564094,매수
2002-10-04,6120.0,41.34830248790592,매수
2002-10-07,5920.0,36.36866071474113,매수
2002-10-08,6000.0,39.50693350675879,매수
2002-10-09,5950.0,38.23760223592366,매수
2002-10-10,5470.0,28.703291931915825,매수
2002-10-11,5470.0,28.70329193191583,매수
2002-10-14,5760.0,39.307116408518624,매수
2002-10-15,6000.0,46.41057822932516,매수
2002-10-16,6100.0,49.084541159993094,매수
2002-10-17,6150.0,50.4167311135337,매도
2002-10-18,6530.0,59.16210060038756,매도
2002-10-21,6480.0,57.71953062277311,매도
2002-10-22,6390.0,55.114479773849865,매도
2002-10-23,6560.0,58.88884711237365,매도
2002-10-24,6680.0,61.35889005222395,매도
2002-10-25,6800.0,63.70717251604506,매도
2002-10-28,7220.0,70.47112275934981,매도
2002-10-29,7060.0,65.46561405062438,매도
2002-10-30,6760.0,57.253995197067034,매도
2002-10-31,6900.0,59.78885223733105,매도
2002-11-01,6820.0,57.68382076003755,매도
2002-11-04,7350.0,66.17935711461325,매도
2002-11-05,7230.0,63.09090296964768,매도
2002-11-06,7310.0,64.28745833383765,매도
2002-11-07,7330.0,64.59646700965817,매도
2002-11-08,7190.0,60.640989534374214,매도
2002-11-11,6980.0,55.18255738644778,매도
2002-11-12,6930.0,53.93767239579583,매도
2002-11-13,6980.0,55.030201541828504,매도
2002-11-14,6800.0,50.396044111171946,매도
2002-11-15,7160.0,58.01177923906332,매도
2002-11-18,7020.0,54.50702010292742,매도
2002-11-19,7050.0,55.13255455891609,매도
2002-11-20,7200.0,58.225503584967065,매도
2002-11-21,7380.0,61.642594778869366,매도
2002-11-22,7460.0,63.08776131526687,매도
2002-11-25,7570.0,65.03827461041223,매도
2002-11-26,7570.0,65.03827461041223,매도
2002-11-27,7600.0,65.6130134991178,매도
2002-11-28,7700.0,67.52918486652794,매도
2002-11-29,7740.0,68.2903456611411,매도
2002-12-02,7740.0,68.2903456611411,매도
2002-12-03,7860.0,70.68154062046843,매도
2002-12-04,7470.0,55.92196295978174,매도
2002-12-05,7470.0,55.92196295978174,매도
2002-12-06,7440.0,54.89923476520533,매도
2002-12-09,7450.0,55.19339454579343,매도
2002-12-10,7290.0,49.61721865898919,매수
2002-12-11,7320.0,50.62449098022896,매도
2002-12-12,7360.0,52.00236040089092,매도
2002-12-13,7240.0,47.70168981948984,매수
2002-12-16,6970.0,39.73842783296541,매수
2002-12-17,7070.0,43.50046460041072,매수
2002-12-18,7150.0,46.38416616334722,매수
2002-12-19,7150.0,46.384166163347224,매수
2002-12-20,7160.0,46.777966677225905,매수
2002-12-23,6960.0,40.38861422743764,매수
2002-12-24,6850.0,37.36563447000432,매수
2002-12-25,6850.0,37.36563447000433,매수
2002-12-26,6790.0,35.67641742385854,매수
2002-12-27,6720.0,33.75892700803625,매수
2002-12-30,6280.0,24.753141341061625,매수
2002-12-31,6280.0,24.753141341061625,매수
2003-01-01,6280.0,24.753141341061617,매수
2003-01-02,6430.0,32.42834901089544,매수
2003-01-03,6880.0,49.176656670594234,매수
2003-01-06,6990.0,52.28968813335682,매도
2003-01-07,6850.0,48.239776047008746,매수
2003-01-08,6800.0,46.84432944379201,매수
2003-01-09,6460.0,38.65563994943669,매수
2003-01-10,6480.0,39.327509503230786,매수
2003-01-13,6690.0,46.01355097355778,매수
2003-01-14,6570.0,43.0913254407825,매수
2003-01-15,6480.0,40.98880979855914,매수
2003-01-16,6600.0,44.85246953472588,매수
2003-01-17,6410.0,40.34800098442531,매수
2003-01-20,6400.0,40.11962776382098,매수
2003-01-21,6380.0,39.636421812731804,매수
2003-01-22,6230.0,36.12244814685431,매수
2003-01-23,6320.0,39.58340541452671,매수
2003-01-24,6260.0,38.10129310748445,매수
2003-01-27,5980.0,32.067101109346105,매수
2003-01-28,6140.0,38.09988160479596,매수
2003-01-29,5830.0,32.143795968470585,매수
2003-01-30,5830.0,32.143795968470585,매수
2003-01-31,5830.0,32.143795968470585,매수
2003-02-03,5860.0,33.40217355304442,매수
2003-02-04,5880.0,34.277219317099146,매수
2003-02-05,5820.0,32.88140695071996,매수
2003-02-06,5660.0,29.438746517624985,매수
2003-02-07,5480.0,26.124878002100267,매수
2003-02-10,5390.0,24.63185089260532,매수
2003-02-11,5430.0,26.638555562646044,매수
2003-02-12,5600.0,34.60744058050558,매수
2003-02-13,5430.0,30.98302351372528,매수
2003-02-14,5460.0,32.329884032217755,매수
2003-02-17,5810.0,45.65467379643098,매수
2003-02-18,5860.0,47.25258009807824,매수
2003-02-19,5940.0,49.79607821192024,매수
2003-02-20,6050.0,53.14189604533473,매도
2003-02-21,6040.0,52.79741186757699,매도
2003-02-24,6190.0,57.27169853101501,매도
2003-02-25,5790.0,45.01732543895424,매수
2003-02-26,5680.0,42.33467176681824,매수
2003-02-27,5670.0,42.08911791981079,매수
2003-02-28,5590.0,40.0859498248358,매수
2003-03-03,5900.0,50.013778422104714,매도
2003-03-04,5700.0,44.850283337433225,매수
2003-03-05,5520.0,40.770583407103715,매수
2003-03-06,5520.0,40.770583407103715,매수
2003-03-07,5620.0,44.04973888929959,매수
2003-03-10,5730.0,47.49336587347784,매수
2003-03-11,5750.0,48.11860709936839,매수
2003-03-12,5800.0,49.73023570611807,매수
2003-03-13,5800.0,49.73023570611807,매수
2003-03-14,5930.0,54.035670209745234,매도
2003-03-17,5760.0,48.21966748055853,매수
2003-03-18,5980.0,54.97377593735657,매도
2003-03-19,5920.0,52.94541694918189,매도
2003-03-20,6230.0,60.96020295066056,매도
2003-03-21,6300.0,62.51292110656338,매도
2003-03-24,6250.0,60.65715281985582,매도
2003-03-25,6120.0,56.00218226964382,매도
2003-03-26,6080.0,54.61339597584755,매도
2003-03-27,5970.0,50.87686817569461,매도
2003-03-28,6140.0,55.89869150528843,매도
2003-03-31,5680.0,43.068600518550646,매수
2003-04-01,5680.0,43.06860051855064,매수
2003-04-02,5580.0,40.71263545552584,매수
2003-04-03,5580.0,40.71263545552584,매수
2003-04-04,5670.0,43.91497152399075,매수
2003-04-07,5980.0,53.2764503358035,매도
2003-04-08,5980.0,53.276450335803496,매도
2003-04-09,5730.0,46.08230238650749,매수
2003-04-10,5760.0,47.007060234393975,매수
2003-04-11,5700.0,45.33242465389537,매수
2003-04-14,5710.0,45.67976266592051,매수
2003-04-15,5920.0,52.504403860453344,매도
2003-04-16,6210.0,59.981636249007074,매도
2003-04-17,6040.0,54.55923769158332,매도
2003-04-18,6300.0,60.44831466795779,매도
2003-04-21,6180.0,56.79011859118215,매도
2003-04-22,5970.0,50.97615161606869,매도
2003-04-23,6000.0,51.73631493063979,매도
2003-04-24,5900.0,49.00838431422919,매수
2003-04-25,5750.0,45.161720357440956,매수
2003-04-28,5700.0,43.924120180402724,매수
2003-04-29,6010.0,52.59748548372043,매도
2003-04-30,6100.0,54.784080759550115,매도
2003-05-01,6100.0,54.7840807595501,매도
2003-05-02,6140.0,55.83420321188143,매도
2003-05-05,6140.0,55.83420321188144,매도
2003-05-06,6260.0,59.13620917749599,매도
2003-05-07,6390.0,62.41457934109636,매도
2003-05-08,6390.0,62.41457934109636,매도
2003-05-09,6340.0,60.258169574622364,매도
2003-05-12,6540.0,65.40668582752981,매도
2003-05-13,6320.0,56.70448674586625,매도
2003-05-14,6190.0,52.278262896902085,매도
2003-05-15,6300.0,55.447277320052116,매도
2003-05-16,6140.0,50.2230394280621,매도
2003-05-19,6020.0,46.67131924431898,매수
2003-05-20,6130.0,50.151366424573204,매도
2003-05-21,6080.0,48.59893284828607,매수
2003-05-22,6000.0,46.13803268415553,매수
2003-05-23,6240.0,53.71077396631492,매도
2003-05-26,6340.0,56.4577520581887,매도
2003-05-27,6280.0,54.372814632470856,매도
2003-05-28,6420.0,58.247311851450824,매도
2003-05-29,6490.0,60.072945512436426,매도
2003-05-30,6480.0,59.67154022932334,매도
2003-06-02,6680.0,64.7453608596497,매도
2003-06-03,6470.0,56.681568824525755,매도
2003-06-04,6580.0,59.52520110983027,매도
2003-06-05,6670.0,61.73829357403129,매도
2003-06-06,6670.0,61.7382935740313,매도
2003-06-09,6880.0,66.66999119095632,매도
2003-06-10,6880.0,66.66999119095634,매도
2003-06-11,6900.0,67.13784292132885,매도
2003-06-12,7000.0,69.44713784062525,매도
2003-06-13,7010.0,69.67661826766576,매도
2003-06-16,6820.0,60.39482742708952,매도
2003-06-17,7140.0,68.10191630706647,매도
2003-06-18,7080.0,65.5271050776976,매도
2003-06-19,7400.0,71.67747737638433,매도
2003-06-20,7280.0,66.86014186166047,매도
2003-06-23,7140.0,61.65398987863495,매도
2003-06-24,7030.0,57.842902067248644,매도
2003-06-25,7190.0,61.5645221325123,매도
2003-06-26,7290.0,63.720233031424314,매도
2003-06-27,7220.0,61.135393038884686,매도
2003-06-30,7100.0,56.87594956773897,매도
2003-07-01,7240.0,60.34704960336343,매도
2003-07-02,7420.0,64.32319858530924,매도
2003-07-03,7640.0,68.4829515526792,매도
2003-07-04,7680.0,69.18642183542546,매도
2003-07-07,7720.0,69.90970986124738,매도
2003-07-08,7970.0,74.0151037408919,매도
2003-07-09,7930.0,72.31505320568381,매도
2003-07-10,7840.0,68.50250674591348,매도
2003-07-11,7880.0,69.27775630801672,매도
2003-07-14,8190.0,74.51333742946994,매도
2003-07-15,8160.0,73.21303428144542,매도
2003-07-16,8360.0,76.19542448454229,매도
2003-07-17,8360.0,76.19542448454229,매도
2003-07-18,8080.0,64.53001221444859,매도
2003-07-21,8140.0,65.7404184588046,매도
2003-07-22,8240.0,67.71769788337723,매도
2003-07-23,8070.0,61.24628177050321,매도
2003-07-24,8130.0,62.604602434213184,매도
2003-07-25,8160.0,63.29729682274044,매도
2003-07-28,8360.0,67.6054303364259,매도
2003-07-29,8470.0,69.71124387677631,매도
2003-07-30,8430.0,67.98068948671579,매도
2003-07-31,8320.0,63.32508997376337,매도
2003-08-01,8520.0,67.66151386329598,매도
2003-08-04,8430.0,63.99458012474201,매도
2003-08-05,8560.0,66.79397265420101,매도
2003-08-06,8260.0,55.977784965698405,매도
2003-08-07,8200.0,54.091192165343635,매도
2003-08-08,8120.0,51.5943667867513,매도
2003-08-11,8160.0,52.76831712212393,매도
2003-08-12,8000.0,47.77697704586646,매수
2003-08-13,8250.0,54.94773774731294,매도
2003-08-14,8500.0,60.75151578105659,매도
2003-08-15,8500.0,60.75151578105659,매도
2003-08-18,8380.0,56.68630608703824,매도
2003-08-19,8600.0,61.740904440469265,매도
2003-08-20,8700.0,63.80833978597069,매도
2003-08-21,8830.0,66.35377265844072,매도
2003-08-22,8920.0,68.03017127083916,매도
2003-08-25,8860.0,65.68068968053066,매도
2003-08-26,8910.0,66.7123968409889,매도
2003-08-27,8860.0,64.62034776878892,매도
2003-08-28,8760.0,60.53184837507835,매도
2003-08-29,8700.0,58.15438914192046,매도
2003-09-01,8740.0,59.30200253475969,매도
2003-09-02,8610.0,54.10829391828901,매도
2003-09-03,8650.0,55.402548137460464,매도
2003-09-04,8720.0,57.65330035461061,매도
2003-09-05,8860.0,61.805111296542236,매도
2003-09-08,9030.0,66.1456005366054,매도
2003-09-09,9240.0,70.59151536462964,매도
2003-09-10,9240.0,70.59151536462964,매도
2003-09-11,9240.0,70.59151536462964,매도
2003-09-12,9240.0,70.59151536462963,매도
2003-09-15,8750.0,49.98847105318295,매수
2003-09-16,8890.0,54.10961019184661,매도
2003-09-17,8990.0,56.84509293240237,매도
2003-09-18,8880.0,53.095796804468584,매도
2003-09-19,8600.0,44.965819949128026,매수
2003-09-22,8060.0,34.11628141571416,매수
2003-09-23,7950.0,32.4012423361376,매수
2003-09-24,8100.0,37.04854903061557,매수
2003-09-25,8020.0,35.64121081568108,매수
2003-09-26,7760.0,31.45870832816367,매수
2003-09-29,7730.0,31.006571281829743,매수
2003-09-30,7840.0,34.71184031571109,매수
2003-10-01,8000.0,39.7780032222507,매수
2003-10-02,8170.0,44.68900215012014,매수
2003-10-03,8170.0,44.68900215012014,매수
2003-10-06,8420.0,51.442536791164095,매도
2003-10-07,8520.0,53.86891226850502,매도
2003-10-08,8480.0,52.73380782151209,매도
2003-10-09,8570.0,55.02989675278943,매도
2003-10-10,8900.0,62.267709901184,매도
2003-10-13,8900.0,62.267709901184,매도
2003-10-14,9060.0,65.39916025681799,매도
2003-10-15,9020.0,63.96983106983923,매도
2003-10-16,9190.0,67.24621781467532,매도
2003-10-17,9040.0,61.89773459653972,매도
2003-10-20,9160.0,64.34118933542005,매도
2003-10-21,9240.0,65.910702548707,매도
2003-10-22,9400.0,68.86256201115614,매도
2003-10-23,8950.0,54.55437976719888,매도
2003-10-24,8740.0,49.39630950033245,매수
2003-10-27,8960.0,54.27394593874732,매도
2003-10-28,9240.0,59.6100097863551,매도
2003-10-29,9340.0,61.34497167722077,매도
2003-10-30,9420.0,62.72445012878387,매도
2003-10-31,9400.0,62.12752798402099,매도
2003-11-03,9490.0,63.79715964022149,매도
2003-11-04,9580.0,65.43805135047762,매도
2003-11-05,9600.0,65.80892180924295,매도
2003-11-06,9300.0,56.08680825086566,매도
2003-11-07,9540.0,61.04490353243073,매도
2003-11-10,9320.0,54.92320600913894,매도
2003-11-11,9220.0,52.35323637490084,매도
2003-11-12,9400.0,56.315611269008,매도
2003-11-13,9540.0,59.16036222399834,매도
2003-11-14,9380.0,54.77058951131032,매도
2003-11-17,9220.0,50.71778054132415,매도
2003-11-18,9330.0,53.27749892118373,매도
2003-11-19,9130.0,48.35932222324937,매수
2003-11-20,8980.0,45.00383370669934,매수
2003-11-21,9120.0,48.589337697327636,매수
2003-11-24,8870.0,43.17609154398269,매수
2003-11-25,9030.0,47.228219937010785,매수
2003-11-26,9100.0,48.943617836703616,매수
2003-11-27,9110.0,49.19767611612114,매수
2003-11-28,9300.0,53.89224362831793,매도
2003-12-01,9320.0,54.37023637574998,매도
2003-12-02,9370.0,55.6092178332666,매도
2003-12-03,9420.0,56.870396841060746,매도
2003-12-04,9220.0,50.66923637220564,매도
2003-12-05,9030.0,45.584039112798195,매수
2003-12-08,9000.0,44.819183041753405,매수
2003-12-09,8900.0,42.27297903841552,매수
2003-12-10,9060.0,47.419984579485764,매수
2003-12-11,9050.0,47.13710402953493,매수
2003-12-12,9100.0,48.78229560224683,매수
2003-12-15,9220.0,52.59542633392342,매도
2003-12-16,9080.0,48.09652225597495,매수
2003-12-17,8850.0,41.77451924847444,매수
2003-12-18,8850.0,41.77451924847444,매수
2003-12-19,8970.0,46.06434596482527,매수
2003-12-22,8840.0,42.41826462309166,매수
2003-12-23,8840.0,42.41826462309165,매수
2003-12-24,8780.0,40.694132651878355,매수
2003-12-25,8780.0,40.69413265187836,매수
2003-12-26,8830.0,42.93579153695102,매수
2003-12-29,8800.0,41.912150373174825,매수
2003-12-30,9020.0,51.116206859593426,매도
2003-12-31,9020.0,51.116206859593426,매도
2004-01-01,9020.0,51.116206859593426,매도
2004-01-02,8980.0,49.340825137277086,매수
2004-01-05,9150.0,56.289369158730906,매도
2004-01-06,9200.0,58.10931687014739,매도
2004-01-07,9300.0,61.556828386132054,매도
2004-01-08,9380.0,64.10208830288707,매도
2004-01-09,10160.0,78.82363899857278,매도
2004-01-12,10100.0,76.23379707534137,매도
2004-01-13,10060.0,74.47695741686019,매도
2004-01-14,9890.0,67.37087298780516,매도
2004-01-15,9930.0,68.14112809043648,매도
2004-01-16,10120.0,71.57375721887409,매도
2004-01-19,10420.0,75.97531604098621,매도
